num,name,address,review,score
719,자현민박,제주특별자치도 제주시 구좌읍 송당6길 22,1,0
720,라희네민박,제주특별자치도 제주시 구좌읍 송당2길 39,0,0
721,나무사이로햇살이,제주특별자치도 제주시 구좌읍 중산간동로 2281,3,5
722,송당 드,제주특별자치도 제주시 구좌읍 송당5길 46-14,0,0
723,노루하루 민박,제주특별자치도 제주시 구좌읍 남지기길 19-44,10,0
724,푸른별고사리,제주특별자치도 제주시 구좌읍 세송로 830-18,0,0
725,윤슬스테이,제주특별자치도 제주시 구좌읍 덕행로 175-24,9,0
726,에이치빌,제주특별자치도 제주시 구좌읍 덕행로 175-32,2,5
727,월정숲,제주특별자치도 제주시 구좌읍 월정5길 51,1,0
728,스테이상상,제주특별자치도 제주시 구좌읍 월정7길 55 3층,1,5
729,제주구월,제주특별자치도 제주시 구좌읍 월정1길 47-1 2층,0,0
730,트임민박,제주특별자치도 제주시 구좌읍 월정1길 46-6,0,0
731,바바월정,제주특별자치도 제주시 구좌읍 월정1길 54-42 2층,4,5
732,미인월정,제주특별자치도 제주시 구좌읍 월정1길 66-4,5,0
733,달나비민박,제주특별자치도 제주시 구좌읍 월정1길 54-17,9,3.5
734,월정그곳,제주특별자치도 제주시 구좌읍 월정1길 46-14,5,5
735,너와랑월정,제주특별자치도 제주시 구좌읍 월정1길 55,0,5
736,일송정민박,제주특별자치도 제주시 구좌읍 월정1길 54-2,0,0
737,오빠방줘,제주특별자치도 제주시 구좌읍 월정3길 53-3 2층,0,0
738,포리롱 월정,제주특별자치도 제주시 구좌읍 월정1길 94,10,0
739,봉림민박,제주특별자치도 제주시 구좌읍 해맞이해안로 432,0,0
740,7st.57,제주특별자치도 제주시 구좌읍 월정7길 57 2층,1,5
741,스테이심플,제주특별자치도 서귀포시 표선면 가마행남로 16-1 다미타운 101동,3,0
742,동훈네 집,제주특별자치도 서귀포시 표선면 가시로 219-20,0,0
743,선셋스테이,제주특별자치도 서귀포시 표선면 한마음초등로 304-2 101호,0,0
744,쉬고팡,제주특별자치도 서귀포시 표선면 성읍정의현로33번길 7,5,0
745,팡이야기,제주특별자치도 서귀포시 표선면 성읍정의현로33번길 7,0,0
746,동문민박,제주특별자치도 서귀포시 표선면 성읍정의현로56번길 24,0,0
747,스테이달숲,제주특별자치도 제주시 구좌읍 행원로1길 32-4,6,4.3
748,행원장,제주특별자치도 제주시 구좌읍 행원로7길 23-20,11,5
749,동문별장펜션,제주특별자치도 제주시 구좌읍 행원로 132,0,5
750,제주감성숙소 제주아침,제주특별자치도 제주시 구좌읍 행원로5길 25,1,5
751,소근소근,제주특별자치도 제주시 구좌읍 행원로4길 10-1,6,0
752,도리몽실,제주특별자치도 제주시 구좌읍 행원로 110,0,5
753,안뜨레팡,제주특별자치도 제주시 구좌읍 행원로7길 27 1층,0,4
754,스테이셀레네,제주특별자치도 제주시 구좌읍 행원로7길 25-1,1,0
755,제주한달 행원점,제주특별자치도 제주시 구좌읍 행원로7길 23-18,0,0
756,트립인,제주특별자치도 제주시 구좌읍 행원로1길 12-1,0,0
757,월랑소운,제주특별자치도 제주시 구좌읍 세송로 632 월랑소운,0,0
758,마음이봉봉,제주특별자치도 제주시 구좌읍 한동로6길 54,2,0
759,호루호루,제주특별자치도 제주시 구좌읍 한동로6길 46-2,0,0
760,티읕,제주특별자치도 제주시 구좌읍 한동로 119,0,0
761,솔,제주특별자치도 서귀포시 표선면 민속해안로 227-39,1,0
762,사라보카,제주특별자치도 서귀포시 표선면 번영로 3361-46,4,0
763,기차펜션,제주특별자치도 서귀포시 성산읍 서성일로 314 A동,9,5
764,아담한제주,제주특별자치도 제주시 구좌읍 한동로5길 106,14,0
765,유월그리고 열두마루 유월별채,제주특별자치도 제주시 구좌읍 한동로1길 38,27,4.9
766,무이비엔,제주특별자치도 제주시 구좌읍 한동로4길 3,3,5
767,토브하우스,제주특별자치도 제주시 구좌읍 한동로1길 37-12,0,0
768,류민박,제주특별자치도 제주시 구좌읍 한동로3길 8-1,3,3
769,외갓집민박,제주특별자치도 제주시 구좌읍 한동로4길 20-4,0,0
770,스테이사이,제주특별자치도 제주시 구좌읍 한동로1길 7,0,0
771,바우네민박,제주특별자치도 제주시 구좌읍 한동로 84-5,0,0
772,차와여관,제주특별자치도 제주시 구좌읍 한동로 84-5,0,0
773,미스장언니네집,제주특별자치도 제주시 구좌읍 한동로1길 7,0,0
774,토끼풀민박,제주특별자치도 제주시 구좌읍 한동북1길 42,5,0
775,토끼굴,제주특별자치도 제주시 구좌읍 한동북1길 9-14,5,5
776,호연스테이,제주특별자치도 제주시 구좌읍 한동북1길 51,17,3
777,파란상자,제주특별자치도 제주시 구좌읍 한동북1길 34-2,0,5
778,월백민박,제주특별자치도 제주시 구좌읍 한동북1길 15-2,1,5
779,한동애온,제주특별자치도 제주시 구좌읍 한동북1길 22-4 1층,1,5
780,제주나그네,제주특별자치도 제주시 구좌읍 해맞이해안로 804,2,3.8
781,서하동별장,제주특별자치도 서귀포시 표선면 표선백사로58번길 36,5,4.8
782,소소락하우스,제주특별자치도 서귀포시 표선면 표선백사로28번길 46-8,0,5
783,나의제주집,제주특별자치도 서귀포시 표선면 표선동서로264번길 13,2,0
784,쎄미하우스랩,제주특별자치도 서귀포시 표선면 표선동서로264번길 15-3,1,0
785,한솔민박,제주특별자치도 서귀포시 표선면 표선백사로103번길 4-4,0,1
786,그루터기민박,제주특별자치도 서귀포시 표선면 표선동서로264번길 15-3,0,0
787,표선민박,제주특별자치도 서귀포시 표선면 표선동서로264번길 15-3,0,0
788,팔도민박,제주특별자치도 서귀포시 대정읍 마라로 109,0,1.7
789,팔도민박,제주특별자치도 서귀포시 대정읍 마라로 109,0,1.7
790,팔도민박,제주특별자치도 서귀포시 대정읍 마라로 109,0,1.7
791,하귤민박,제주특별자치도 서귀포시 표선면 하천로99번길 45,0,5
792,안월선 민박,제주특별자치도 서귀포시 표선면 하천로 137,1,5
793,귤밭스테이 호나,제주특별자치도 서귀포시 성산읍 신풍상동로 44-5,0,5
794,거기벵듸민박,제주특별자치도 제주시 구좌읍 일주동로 2970,0,0
795,만희민박,제주특별자치도 제주시 구좌읍 해맞이해안로 1112,15,0
796,수선화민박,제주특별자치도 제주시 구좌읍 계룡길 25-11,9,0
797,달고나민박,제주특별자치도 제주시 구좌읍 대수길 10-14,4,0
798,춘희민박,제주특별자치도 제주시 구좌읍 평대2길 35,0,4.3
799,대수길31,제주특별자치도 제주시 구좌읍 평대리 2031-18 3동 2층,2,5
800,조르바롯지,제주특별자치도 제주시 구좌읍 대수길 9,0,0
801,산책자의 집,제주특별자치도 제주시 구좌읍 계룡길 38,0,0
802,민이네집,제주특별자치도 제주시 구좌읍 평대2길 25-2,0,5
803,둔지스테이,제주특별자치도 제주시 구좌읍 계룡길 42-17,1,0
804,평대리민박밖거리,제주특별자치도 제주시 구좌읍 평대2길 35,0,0
805,고등어민박,제주특별자치도 제주시 구좌읍 해맞이해안로 1026,12,5
806,표선포구민박,제주특별자치도 서귀포시 표선면 표선당포로 19-3,0,0
807,괸당민박,제주특별자치도 서귀포시 표선면 민속해안로 582,0,0
808,생그루터,제주특별자치도 서귀포시 표선면 하천로74번길 15-10 나동,0,0
809,렌탈하우스 초,제주특별자치도 서귀포시 성산읍 풍천로27번길 33-3,3,5
810,제주다홍,제주특별자치도 서귀포시 표선면 하천로74번길 48,4,0
811,다홍민박,제주특별자치도 서귀포시 표선면 하천로74번길 48,0,0
812,물고기나무 게스트하우스,제주특별자치도 서귀포시 성산읍 중산간동로 4204-14,24,4.7
813,제주집,제주특별자치도 서귀포시 성산읍 삼달로 235-17,0,5
814,팜트리 하우스,제주특별자치도 서귀포시 성산읍 삼달로 235-10,0,5
815,귤꽃방,제주특별자치도 서귀포시 성산읍 삼달로 235-20,0,0
816,여전히제주,제주특별자치도 제주시 구좌읍 일주동로 3010-42,16,5
817,제주도집,제주특별자치도 서귀포시 남원읍 남한로153번길 42,5,4.5
818,평대바닷길민박,제주특별자치도 제주시 구좌읍 해맞이해안로 1202,1,0
819,평대아라민박,제주특별자치도 제주시 구좌읍 평대5길 48-1 나동,0,5
820,평대바당민박,제주특별자치도 제주시 구좌읍 평대5길 46,0,5
821,평대리1996,제주특별자치도 제주시 구좌읍 평대5길 43,2,4
822,미완스테이,제주특별자치도 제주시 구좌읍 평대7길 38,4,0
823,바닷가나무집,제주특별자치도 제주시 구좌읍 평대5길 46-2,0,4
824,평대돌담하우스,제주특별자치도 제주시 구좌읍 평대5길 51,0,0
825,미인평대,제주특별자치도 제주시 구좌읍 평대5길 32,4,5
826,제주바다향기,제주특별자치도 서귀포시 성산읍 신천서로72번길 16-8,0,0
827,포지타노인제주,제주특별자치도 서귀포시 성산읍 신천서로 27-5 A동,10,4
828,꽃향기민박,제주특별자치도 서귀포시 성산읍 신천동로38번길 20,0,0
829,벽화마을민박,제주특별자치도 서귀포시 성산읍 신천서로 19,1,0
830,고망난돌민박,제주특별자치도 서귀포시 성산읍 일주동로 5464,1,3
831,민박코토우라,제주특별자치도 서귀포시 성산읍 삼달로163번길 34,0,0
832,제주사계,제주특별자치도 서귀포시 성산읍 서성일로 689-54 나동,1,0
833,배목수집,제주특별자치도 제주시 구좌읍 세송로 43,5,5
834,돌집조앤정,제주특별자치도 제주시 구좌읍 세화합전1길 7,0,0
835,유미어스제주,제주특별자치도 제주시 구좌읍 세화남길 20,1,0
836,평대난길민박,제주특별자치도 제주시 구좌읍 평대11길 27-6,1,0
837,희도민박,제주특별자치도 제주시 구좌읍 평대11길 11,2,0
838,비자원,제주특별자치도 제주시 구좌읍 구좌로 33-13,1,0
839,세원민박,제주특별자치도 제주시 구좌읍 구좌로 33-13,0,0
840,스테이애옥,제주특별자치도 서귀포시 성산읍 일주동로 5252-7,3,5
841,마이하프타임,제주특별자치도 서귀포시 성산읍 일주동로 5358,2,3.7
842,오챠드삼달,제주특별자치도 서귀포시 성산읍 일주동로 5290,24,3.5
843,통오름고정화할망집,제주특별자치도 서귀포시 성산읍 난산로41번길 60,0,5
844,프리타타,제주특별자치도 서귀포시 성산읍 난산로41번길 61,0,3
845,탐탐56,제주특별자치도 제주시 구좌읍 상하도길 56,16,5
846,셀러리제주,제주특별자치도 제주시 구좌읍 상하도길 38,34,2
847,다락마마,제주특별자치도 제주시 구좌읍 상하도길 46-16,15,3
848,합전스테이,제주특별자치도 제주시 구좌읍 세화합전2길 31-1,5,0
849,모란민박,제주특별자치도 제주시 구좌읍 상하도길 60,0,4.8
850,성산가는길,,21,4.1
851,단단스테이,제주특별자치도 제주시 구좌읍 상도북4길 21,0,0
852,상도리마을민박,제주특별자치도 제주시 구좌읍 상도남길 37,0,0
853,밸란디,제주특별자치도 제주시 구좌읍 면수길 57-1,6,5
854,살롱드탱자,제주특별자치도 제주시 구좌읍 세화11길 14,9,1.4
855,낙천주의자들,제주특별자치도 제주시 구좌읍 세화7길 28,1,5
856,하이하도,제주특별자치도 제주시 구좌읍 면수2길 19,1,5
857,하도리해녀민박,제주특별자치도 제주시 구좌읍 면수1길 46,0,0
858,하도1558,제주특별자치도 제주시 구좌읍 해맞이해안로 1558,9,4
859,자카란다,제주특별자치도 제주시 구좌읍 상도북4길 14,1,0
860,하도어라운드,제주특별자치도 제주시 구좌읍 면수2길 47,1,5
861,무지개민박,제주특별자치도 서귀포시 소보리당로 24,1,5
862,무지개민박,제주특별자치도 제주시 구좌읍 해맞이해안로 1465,0,0
863,스톤스테이,제주특별자치도 서귀포시 성산읍 일주동로 5134-1,0,5
864,화성리조트민박,제주특별자치도 서귀포시 성산읍 서성일로 818-48,0,0
865,제주공감민박,제주특별자치도 서귀포시 성산읍 수산서남로 75,0,0
866,장도리독채민박,제주특별자치도 제주시 구좌읍 하도5길 27,0,0
867,하도리님과함께,제주특별자치도 제주시 구좌읍 하도1길 25-2,0,5
868,하도의뜰,제주특별자치도 제주시 구좌읍 하도1길 27-4,0,0
869,쿠리,제주특별자치도 서귀포시 성산읍 환해장성로 165-21,0,0
870,바다소리민박,제주특별자치도 서귀포시 성산읍 환해장성로 93,0,0
871,이든하우스,제주특별자치도 서귀포시 성산읍 서성일로1047번길 32,0,0
872,제주나랑하,제주특별자치도 서귀포시 성산읍 중산간동로 3308-1,0,0
873,수산똘민박,제주특별자치도 서귀포시 성산읍 서성일로1009번길 8-3,0,0
874,두산봉하우스,제주특별자치도 서귀포시 성산읍 시흥상동로77번길 14-60,2,0
875,하도기록,제주특별자치도 제주시 구좌읍 하도13길 32,33,5
876,하도언니네민박,제주특별자치도 제주시 구좌읍 일주동로 3526-26 A동,15,0
877,하도리오길잘했어,제주특별자치도 제주시 구좌읍 문주란로 22-10,38,3.8
878,하도리동동동,제주특별자치도 제주시 구좌읍 하도7길 16-5,10,0
879,커피곰여행자,제주특별자치도 제주시 구좌읍 문주란로 12,4,5
880,하하하도,제주특별자치도 제주시 구좌읍 문주란로3길 5-4,0,0
881,빌레못민박,제주특별자치도 제주시 구좌읍 하도7길 25-4 2층,0,5
882,다올제,제주특별자치도 제주시 구좌읍 하도7길 9,1,0
883,애드리랑,제주특별자치도 제주시 구좌읍 문주란로3길 6,11,5
884,마메르,제주특별자치도 제주시 구좌읍 하도9길 33 B동,0,5
885,하도해녀민박,제주특별자치도 제주시 구좌읍 문주란로 1,0,0
886,리틀램스테이 in 하도,제주특별자치도 제주시 구좌읍 문주란로3길 14,0,0
887,하도리 아는 집,제주특별자치도 제주시 구좌읍 하도9길 5,0,5
888,하도리민박집,제주특별자치도 제주시 구좌읍 문주란로 22-1,0,0
889,메리봄봄,제주특별자치도 제주시 구좌읍 문주란로4길 3-6,0,5
890,별송이,제주특별자치도 제주시 구좌읍 문주란로4길 3-8,0,0
891,하도에서 민박,제주특별자치도 제주시 구좌읍 하도서문길 5,6,0
892,하도 생각나,제주특별자치도 제주시 구좌읍 하도서길 22-6,16,5
893,제주하도,제주특별자치도 제주시 구좌읍 문주란로5길 23-4,24,5
894,아람별방,제주특별자치도 제주시 구좌읍 문주란로1길 35-5,2,0
895,하도별방,제주특별자치도 제주시 구좌읍 해맞이해안로 1674,4,5
896,하도리별방네,제주특별자치도 제주시 구좌읍 문주란로1길 76-1,3,2.8
897,잠시라도,제주특별자치도 제주시 구좌읍 문주란로5길 34-2,7,4
898,하늘을달리다,제주특별자치도 제주시 구좌읍 문주란로5길 25,4,3.5
899,윤스타민박,제주특별자치도 제주시 구좌읍 문주란로1길 74-20 2층,2,5
900,하도리마음챙김,제주특별자치도 제주시 구좌읍 하도3길 103,0,5
901,바나나민박,제주특별자치도 제주시 구좌읍 문주란로 83,0,5
902,네무이,제주특별자치도 제주시 구좌읍 문주란로5길 23-4,0,0
903,온평가민박,제주특별자치도 서귀포시 성산읍 온평포구로 20,0,0
904,은성이네민박,제주특별자치도 서귀포시 성산읍 온평동로31번길 31,0,5
905,유빈민박,제주특별자치도 서귀포시 성산읍 산성효자로 228-14,0,0
906,클로버비앤비,제주특별자치도 서귀포시 성산읍 시흥상동로 109,9,5
907,저스트인2,제주특별자치도 서귀포시 성산읍 시흥상동로53번길 31,1,0
908,강태여할망민박,제주특별자치도 서귀포시 성산읍 시흥상동로 74,0,3.5
909,로시1978,제주특별자치도 제주시 구좌읍 종달로3길 2-26,1,5
910,온온종달,제주특별자치도 제주시 구좌읍 종달로3길 22-21,13,3.5
911,종달민박,제주특별자치도 제주시 구좌읍 종달논길 72-6,0,0
912,종달리마음챙김,제주특별자치도 제주시 구좌읍 종달로7길 21-17,0,0
913,큰동네민박,제주특별자치도 제주시 구좌읍 종달로3길 18-1,0,0
914,꽃과 해녀,제주특별자치도 제주시 구좌읍 종달로7길 6,0,0
915,사슴민박,제주특별자치도 제주시 구좌읍 종달로1길 38-18,0,0
916,지미스테이,제주특별자치도 제주시 구좌읍 하도15길 153-3,1,5
917,제주하도바당,제주특별자치도 제주시 구좌읍 하도7길 115-14,0,5
918,다시 봄,제주특별자치도 제주시 구좌읍 하도13길 62-10,0,0
919,하도조은펜션,제주특별자치도 제주시 구좌읍 하도15길 107-6,0,0
920,별똥별채집소민박,제주특별자치도 제주시 구좌읍 하도13길 51-1,5,5
921,디스이즈핫,제주특별자치도 제주시 구좌읍 하도15길 153-5,10,3.3
922,하도여관,제주특별자치도 제주시 구좌읍 하도15길 107-17,8,5
923,프라비타,제주특별자치도 제주시 구좌읍 하도13길 62-9,0,5
924,귀하도다,제주특별자치도 제주시 구좌읍 하도15길 153-30,0,5
925,해녀윤자네,제주특별자치도 제주시 구좌읍 하도13길 62-8,0,0
926,하도리안,제주특별자치도 제주시 구좌읍 해맞이해안로 1788,2,4.8
927,올레민박,제주특별자치도 제주시 조천읍 조천1길 8,0,0
928,올레민박,제주특별자치도 서귀포시 성산읍 온평포구로 63,0,0
929,샬롬민박,제주특별자치도 서귀포시 성산읍 온평포구로62번길 22-1,0,0
930,포구민박,제주특별자치도 제주시 애월읍 하귀12길 20-1,0,0
931,포구민박,제주특별자치도 서귀포시 성산읍 환해장성로 497,0,0
932,온예가,제주특별자치도 서귀포시 성산읍 온평애향로 68-6,2,0
933,스테이봉봉,제주특별자치도 서귀포시 성산읍 온평상하로15번길 21-1,0,0
934,신이네민박,제주특별자치도 서귀포시 성산읍 온평동로 71,0,0
935,어촌계운영민박,제주특별자치도 서귀포시 성산읍 환해장성로 492,0,0
936,짱구민박,제주특별자치도 서귀포시 성산읍 온평포구로62번길 22-15,0,0
937,에그빌리지,제주특별자치도 서귀포시 성산읍 온평상하로15번길 11-5,0,0
938,해너울,제주특별자치도 서귀포시 성산읍 산성효자로 62,3,5
939,재미있게,제주특별자치도 서귀포시 성산읍 산성효자로40번길 28,1,5
940,다모리네민박,제주특별자치도 서귀포시 성산읍 산성효자로114번길 125-1 B-02호,2,5
941,누코지스테이,제주특별자치도 서귀포시 성산읍 시흥하동로55번길 14-1,30,4.5
942,요나하우스,제주특별자치도 서귀포시 성산읍 시흥하동로82번길 20,1,0
943,리움아일랜드,제주특별자치도 제주시 구좌읍 해맞이해안로 2486-21 다동,2,0
944,정가네스파앤풀빌라,제주특별자치도 제주시 구좌읍 해맞이해안로 2486-21 21동,0,0
945,소목식탁,제주특별자치도 제주시 구좌읍 종달동길 29-23,14,5
946,슬로우맨션,제주특별자치도 제주시 구좌읍 종달항길 33,0,5
947,밭담사이,제주특별자치도 제주시 구좌읍 종달로1길 115-1,0,5
948,서월화,제주특별자치도 제주시 구좌읍 종달논길 12,1,0
949,바글바글제주,제주특별자치도 서귀포시 성산읍 신고로22번길 3,1,5
950,정이드는집,제주특별자치도 서귀포시 성산읍 신양로72번길 9,0,5
951,홍도민박,제주특별자치도 서귀포시 성산읍 섭지코지로26번길 14,0,0
952,환이네민박,제주특별자치도 서귀포시 성산읍 동류암로36번길 16,0,0
953,삼다도민박,제주특별자치도 서귀포시 성산읍 동류암로39번길 4 3층,0,0
954,삼다도민박,제주특별자치도 서귀포시 예래로 289,0,0
955,누리민박,제주특별자치도 서귀포시 성산읍 고성오조로 56,0,0
956,본터휴,제주특별자치도 서귀포시 성산읍 오조로61번길 3-9,2,0
957,빌레꼿,제주특별자치도 서귀포시 성산읍 오조로 132,17,5
958,해녀신춘자할망민박,제주특별자치도 서귀포시 성산읍 오조로 92,0,5
959,제주독채민박펜션,제주특별자치도 서귀포시 성산읍 오조로 86,0,0
960,바닷가식당민박,제주특별자치도 서귀포시 성산읍 신양로122번길 23,0,0
961,섭지민박,제주특별자치도 서귀포시 성산읍 섭지코지로 36,1,0
962,토성민박,제주특별자치도 서귀포시 성산읍 섭지코지로 42,0,0
963,해녀민박,제주특별자치도 서귀포시 성산읍 일출로 270-6,0,4.8
964,만나민박,제주특별자치도 서귀포시 성산읍 성산중앙로40번길 14,0,0
965,일출로민박펜션,제주특별자치도 서귀포시 성산읍 일출로 240,0,5
966,오기목할망네,제주특별자치도 서귀포시 성산읍 일출로 277-16,0,0
967,삼흥민박,제주특별자치도 서귀포시 성산읍 성산중앙로 40,0,0
968,돌코롬성산,제주특별자치도 서귀포시 성산읍 일출로 284-4 3층,3,0
969,용궁민박,제주특별자치도 서귀포시 대정읍 가파로67번길 7-1,0,0
970,영보민박,제주특별자치도 서귀포시 성산읍 성산중앙로 58-2,0,0
971,옥희민박,제주특별자치도 서귀포시 성산읍 성산중앙로64번길 8,0,0
972,초롱민박,제주특별자치도 서귀포시 성산읍 한도로242번길 10-19,4,5
973,1915지오하우스,제주특별자치도 서귀포시 성산읍 성산등용로 14,1,0
974,나라민박,제주특별자치도 서귀포시 성산읍 한도로 230,0,0
975,그리운바다 성산포민박,제주특별자치도 서귀포시 성산읍 성산등용로 96-11,2,0
976,바당민박,제주특별자치도 서귀포시 성산읍 성산중앙로65번길 4,0,0
977,파란민박,제주특별자치도 서귀포시 성산읍 성산중앙로65번길 7,0,0
978,쏠레민박,제주특별자치도 서귀포시 성산읍 성산등용로 96-1,1,4.7
979,전원민박,제주특별자치도 제주시 우도면 우목길 104,8,4.4
980,돌담길민박,제주특별자치도 제주시 우도면 하우목길 8-10,1,5
981,소섬민박,제주특별자치도 제주시 우도면 상우목길 42,0,0
982,우도노을사랑,제주특별자치도 제주시 우도면 우도해안길 408,0,5
983,송우네민박,제주특별자치도 제주시 우도면 우도로 8-22,5,5
984,우도우영팟민박,제주특별자치도 제주시 우도면 천진동길 27,3,5
985,해오름민박,제주특별자치도 제주시 우도면 우도해안길 830,0,0
986,우도머뭄,제주특별자치도 제주시 우도면 조일길 44,20,5
987,동굴민박,제주특별자치도 제주시 우도면 조일길 1,0,0
988,해돋이민박,제주특별자치도 서귀포시 성산읍 신양로122번길 54,0,0
989,해돋이민박,제주특별자치도 서귀포시 성산읍 한도로 266,0,0
990,해돋이민박,제주특별자치도 제주시 우도면 영일길 168,0,0
991,우도비양루,제주특별자치도 제주시 우도면 우도해안길 920,1,5
