num,name,address,review,score
3245,카페인,제주특별자치도 제주시 절물3길 4 102호,11,5
3246,알맞은시간,제주특별자치도 서귀포시 남원읍 신흥앞동산로35번길 2-2,76,
3247,자상한하루,제주특별자치도 서귀포시 남원읍 신흥앞동산로35번길 6 1층,0,0
3248,바띠,제주특별자치도 서귀포시 남원읍 신흥로 32-16,0,5
3249,그림상회,제주특별자치도 서귀포시 표선면 중산간동로5570번길 9,2,3.6
3250,저장고,제주특별자치도 서귀포시 표선면 원님로652번길 118,4,5
3251,구면카페,제주특별자치도 서귀포시 표선면 중산간동로5220번길 47,0,5
3252,양과자회관,제주특별자치도 서귀포시 표선면 녹산로 14 1층,32,4.8
3253,카페따라비,제주특별자치도 서귀포시 표선면 중산간동로 5110 101호,2,4.5
3254,담다제주,제주특별자치도 서귀포시 표선면 원님로 732,3,0
3255,고사리커피,제주특별자치도 제주시 구좌읍 중산간동로 2064 1층,69,4.5
3256,델문도 김녕점,제주특별자치도 제주시 구좌읍 해맞이해안로 140,210,4.3
3257,그리울땐제주,제주특별자치도 서귀포시 남원읍 태신해안로 271 1층,79,3.9
3258,토닥토닥카페,제주특별자치도 서귀포시 표선면 일주동로 6473,0,4.5
3259,레몬일레븐,제주특별자치도 서귀포시 표선면 토산중앙로49번길 41 1층,30,4.9
3260,바떼온,제주특별자치도 서귀포시 남원읍 일주동로 6570,0,0
3261,다한카페&바,제주특별자치도 서귀포시 남원읍 일주동로 6523,0,0
3262,카페깡,제주특별자치도 서귀포시 표선면 가시로565번길 18,2,4
3263,우리동네가시리,제주특별자치도 서귀포시 표선면 가시로565번길 24,0,3
3264,카페모먼트,제주특별자치도 서귀포시 표선면 가시로592번길 25,0,4.7
3265,모드락572,제주특별자치도 서귀포시 표선면 가시로 572,5,4.8
3266,뚜르셀프카페,제주특별자치도 서귀포시 표선면 가시로613번길 60 2층,3,4.5
3267,목장카페드르쿰다,제주특별자치도 서귀포시 표선면 번영로 2454,331,4.2
3268,목장카페 밭디,제주특별자치도 서귀포시 표선면 번영로 2486 목장카페 밭디,156,4.8
3269,허브올레,제주특별자치도 서귀포시 표선면 번영로 2543-5,9,3.7
3270,카페촐,제주특별자치도 서귀포시 표선면 성읍이리로 74,15,5
3271,카페스누피,제주특별자치도 제주시 구좌읍 금백조로 930 2층,26,3.7
3272,루시레몬에이드카페,제주특별자치도 제주시 구좌읍 송당6길 312,6,2.5
3273,안도르,제주특별자치도 제주시 구좌읍 송당리 2148-5,285,3
3274,인터포레스트,제주특별자치도 제주시 구좌읍 비자림로 1655 인터포레스트빌딩 1/2층,92,4.4
3275,제주헌치카페,제주특별자치도 제주시 구좌읍 비자림로 1627 1층,0,3
3276,주말별장,제주특별자치도 제주시 구좌읍 월덕로 535,2,5
3277,새김,제주특별자치도 제주시 구좌읍 일주동로 2253 1층,15,4.8
3278,에이블루커피,제주특별자치도 제주시 구좌읍 일주동로 2253 1층,0,5
3279,카페카약올레,제주특별자치도 제주시 구좌읍 월정서로 169,0,0
3280,매일더탐나,제주특별자치도 서귀포시 표선면 일주동로6455번길 9,3,0
3281,문화창달,제주특별자치도 서귀포시 표선면 토산중앙로16번길 19,5,5
3282,테쉬폰카페,제주특별자치도 서귀포시 표선면 토산중앙로16번길 15-1,0,0
3283,FM빈티지카페,제주특별자치도 서귀포시 표선면 토산강왓로 11,21,5
3284,빈티지음악카페,제주특별자치도 서귀포시 표선면 토산강왓로 9,0,0
3285,이디야커피 제주성읍점,제주특별자치도 서귀포시 표선면 번영로 2644,0,5
3286,분홍분홍해,제주특별자치도 서귀포시 표선면 번영로 2650,0,0
3287,노바운더리 제주,제주특별자치도 서귀포시 표선면 번영로 2610 1층,109,3.4
3288,초가달빛,제주특별자치도 서귀포시 표선면 번영로 2570 1층,36,3.3
3289,구멍인,제주특별자치도 서귀포시 표선면 번영로 2570 1층,2,5
3290,송당뜰,제주특별자치도 제주시 구좌읍 송당6길 43-4 1층,0,5
3291,풍림다방 송당점,제주특별자치도 제주시 구좌읍 중산간동로 2267-4,482,3.4
3292,우연히그곳,제주특별자치도 제주시 구좌읍 중산간동로 2250 1층,69,4.6
3293,술의식물원,제주특별자치도 제주시 구좌읍 중산간동로 2253,40,3.9
3294,제주&여기쯤,제주특별자치도 제주시 구좌읍 송당리 1383-3,2,4.8
3295,송당나무가드닝센터,제주특별자치도 제주시 구좌읍 송당5길 68-140 1층,4,3.5
3296,제주살롱,제주특별자치도 제주시 구좌읍 송당2길 7-1,17,4.4
3297,시시소소,제주특별자치도 제주시 구좌읍 중산간동로 2247,46,4.8
3298,같이살자지구카페,제주특별자치도 제주시 구좌읍 중산간동로 2264 2층,39,4.6
3299,송당빌레,제주특별자치도 제주시 구좌읍 송당2길 13,0,5
3300,지금의우리,제주특별자치도 제주시 구좌읍 중산간동로 2260,19,4.9
3301,금송당,제주특별자치도 제주시 구좌읍 중산간동로 2262 1층,1,5
3302,풍림다방 클래식,제주특별자치도 제주시 구좌읍 중산간동로 2254,0,0
3303,디저트테이블 송당점,제주특별자치도 제주시 구좌읍 중산간동로 2262,0,0
3304,달근달근,제주특별자치도 제주시 구좌읍 중산간동로 2262 1층,1,0
3305,아이올레인포레스트,제주특별자치도 제주시 구좌읍 덕행로 359,139,5
3306,카페더폴로,제주특별자치도 제주시 구좌읍 월행남길 322-30 2층 13/14호,0,0
3307,북살롱이마고 제주아카이브센터,제주특별자치도 서귀포시 표선면 세화강왓로 78 1층,11,4.4
3308,퐁낭아래구판장,제주특별자치도 서귀포시 표선면 세성로 276 1층,11,5
3309,예술창고내맘,제주특별자치도 서귀포시 표선면 세성로333번길 26-2,0,
3310,렐레몬,제주특별자치도 서귀포시 표선면 가시로 326,2,5
3311,오늘은녹차한잔,제주특별자치도 서귀포시 표선면 중산간동로 4772,254,4.2
3312,선재다원,제주특별자치도 서귀포시 표선면 성읍민속로 148,17,4.8
3313,지유명차 표선점,제주특별자치도 서귀포시 표선면 성읍민속로 59,1,0
3314,초가인,제주특별자치도 서귀포시 표선면 중산간동로 4710-1,7,3.5
3315,카페하루,제주특별자치도 서귀포시 표선면 성읍정의현로122번길 7-8,0,0
3316,유끼네하우스,제주특별자치도 서귀포시 표선면 성읍정의현로136번길 5-8,0,0
3317,소도리,제주특별자치도 제주시 구좌읍 송당리 2283,0,0
3318,스을,제주특별자치도 제주시 구좌읍 덕행로 207 2층,45,
3319,스쿠버스카페,제주특별자치도 제주시 구좌읍 월정3길 14 1동 2층,7,4.7
3320,제파,제주특별자치도 제주시 구좌읍 월정3길 40 1층,67,4.9
3321,오늘 봄,제주특별자치도 제주시 구좌읍 월정5길 47,22,5
3322,달이반한 카페,제주특별자치도 제주시 구좌읍 월정3길 14 1동 2층,0,0
3323,스테이솔티,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1,51,3.9
3324,플로티에가든,제주특별자치도 제주시 구좌읍 해맞이해안로 486 월정에비뉴 2층,32,2.8
3325,카페구할구 제주,제주특별자치도 제주시 구좌읍 월정5길 48-2 1층,28,5
3326,마커스카페,제주특별자치도 제주시 구좌읍 행원로1길 32 A동 1층,15,4.3
3327,밀당제주,제주특별자치도 제주시 구좌읍 월정5길 42 1층,8,5
3328,템푸스,제주특별자치도 제주시 구좌읍 해맞이해안로 478,5,1.9
3329,아이스크림크라켄그리고정석농장,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1,1,5
3330,2&6카페,제주특별자치도 제주시 구좌읍 월정5길 18-1 1층,25,4.7
3331,어반스톤,제주특별자치도 제주시 구좌읍 월정7길 47,0,0
3332,티라미소,제주특별자치도 제주시 구좌읍 월정7길 46,0,0
3333,아무르마카롱,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1,0,0
3334,오늘도화창,제주특별자치도 제주시 구좌읍 월정5길 56 1층,114,4.9
3335,몽그레 월정리점,제주특별자치도 제주시 구좌읍 해맞이해안로 400,357,4.6
3336,너는파라다이스길리,제주특별자치도 제주시 구좌읍 월정1길 65,60,4.6
3337,따소롬,제주특별자치도 제주시 구좌읍 월정1길 72-1 1층,69,4.9
3338,월정리인카페,제주특별자치도 제주시 구좌읍 월정1길 62-2 2~4층,55,4.4
3339,이드레,제주특별자치도 제주시 구좌읍 해맞이해안로 402 1층,34,4.9
3340,깊커피,제주특별자치도 제주시 구좌읍 해맞이해안로 406 1/2층,79,4.6
3341,백수당,제주특별자치도 제주시 구좌읍 월정1길 63 1층,40,4.9
3342,카페씨닉,제주특별자치도 제주시 구좌읍 해맞이해안로 402 1층,166,5
3343,안녕하샌,제주특별자치도 제주시 구좌읍 월정3길 53-15,44,4.5
3344,얼마나보드라운지,제주특별자치도 제주시 구좌읍 월정1길 70-3,0,4
3345,바람,제주특별자치도 제주시 연신로 141,20,
3346,월정리카페 w728,제주특별자치도 제주시 구좌읍 월정1길 101,14,5
3347,여유공간,제주특별자치도 제주시 구좌읍 월정중길 23 1층,1,5
3348,월정역,제주특별자치도 제주시 구좌읍 월정3길 52,0,0
3349,꿈꾸는바당엔달빛정원,제주특별자치도 제주시 구좌읍 월정1길 66-6 1~3동,0,5
3350,오쿠당,제주특별자치도 제주시 구좌읍 월정1길 101 1층,7,0
3351,머문,제주특별자치도 제주시 구좌읍 해맞이해안로 460 2층,173,3.9
3352,모래비,제주특별자치도 제주시 구좌읍 해맞이해안로 462 모래비,49,4.5
3353,토끼문,제주특별자치도 제주시 구좌읍 해맞이해안로 456 1~3층,175,4.6
3354,바미아일랜드,제주특별자치도 제주시 구좌읍 해맞이해안로 474-1 1층,57,4
3355,우드스탁,제주특별자치도 제주시 구좌읍 월정7길 52,53,3.1
3356,빵굽는카페로와,제주특별자치도 제주시 구좌읍 해맞이해안로 472 1층 제3호,19,3.8
3357,스물지,제주특별자치도 제주시 구좌읍 해맞이해안로 470 2층,3,5
3358,해맞이카페,제주특별자치도 제주시 구좌읍 해맞이해안로 466 1층,0,2.2
3359,앨리스라운드 월정리점,제주특별자치도 제주시 구좌읍 해맞이해안로 474,4,5
3360,하이앤바이,제주특별자치도 제주시 구좌읍 월정7길 58,0,0
3361,그린블리스,제주특별자치도 서귀포시 표선면 가마행남로 12,12,4.8
3362,헤세드하우스카페,제주특별자치도 서귀포시 표선면 가마행남로 42,0,5
3363,올인블룸,제주특별자치도 서귀포시 표선면 일주동로 6216 1층,3,5
3364,물팡카페,제주특별자치도 서귀포시 표선면 민속해안로 40 1층,0,5
3365,꿈꾸는고래,제주특별자치도 서귀포시 표선면 일주동로 6208,0,0
3366,서은이네,제주특별자치도 제주시 연동8길 15 1층,19,4.6
3367,빽다방 서귀포성읍마을점,제주특별자치도 서귀포시 표선면 성읍정의현로22번길 9-1 1층,5,4.5
3368,툇마루커피,제주특별자치도 서귀포시 표선면 성읍정의현로 53,3,0
3369,초가시월,제주특별자치도 서귀포시 표선면 성읍정의현로22번길 9-2 4호,15,4.4
3370,카페1717,제주특별자치도 서귀포시 성산읍 번영로 2985-85 1층,1,5
3371,조선드립480,제주특별자치도 서귀포시 표선면 성읍정의현로22번길 7-1,3,5
3372,소네향,제주특별자치도 서귀포시 표선면 성읍정의현로 77,0,5
3373,초가헌,제주특별자치도 서귀포시 표선면 중산간동로 4628,33,4.8
3374,굿마운틴,제주특별자치도 서귀포시 표선면 서성일로 79,9,4
3375,다운코러스클럽,제주특별자치도 서귀포시 표선면 서성일로 46,2,5
3376,비자블라썸,제주특별자치도 제주시 구좌읍 비자림로 2244 1층,51,4.8
3377,놀놀 플레이그라운드 카페,제주특별자치도 제주시 구좌읍 비자림로 2228 b동,128,4
3378,그초록,제주특별자치도 제주시 구좌읍 행원로7길 23-16,173,4.3
3379,카페치즈태비,제주특별자치도 제주시 구좌읍 행원로7길 18-9,156,
3380,수카사,제주특별자치도 제주시 구좌읍 행원로9길 11,66,4.3
3381,주네가네 키친앤카페,제주특별자치도 제주시 구좌읍 행원로7길 23-6,1,4.4
3382,아녜스의앞치마,제주특별자치도 제주시 구좌읍 행원로5길 25 1동 1층(주차는해안도로입구에해주세요),89,4.6
3383,걷다워크인제주,제주특별자치도 제주시 구좌읍 해맞이해안로 594,8,4.7
3384,데비스잼,제주특별자치도 제주시 구좌읍 행원로1길 32-2 1층,51,3.7
3385,카페클로젯,제주특별자치도 제주시 구좌읍 행원로7길 23-12,4,4.5
3386,리치망고 월정점,제주특별자치도 제주시 구좌읍 해맞이해안로 610,13,4.6
3387,틴더타운,제주특별자치도 제주시 구좌읍 해맞이해안로 518-1,36,4
3388,해난디아장,제주특별자치도 제주시 구좌읍 해맞이해안로 564 1층,3,4.6
3389,단다사랑방,제주특별자치도 제주시 구좌읍 행원로9길 4-15,1,3.7
3390,카페피,제주특별자치도 제주시 구좌읍 행원로5길 35-20 2층,20,4.8
3391,제이문,제주특별자치도 제주시 구좌읍 행원로7길 30-16 1층,0,5
3392,부이크브루어스,제주특별자치도 제주시 구좌읍 행원로9길 4 1층,6,5
3393,월정무인카페,제주특별자치도 제주시 구좌읍 행원로3길 52,0,0
3394,바람샤워,제주특별자치도 제주시 구좌읍 행원로1길 26-2 1층,0,0
3395,커피별바다잔,제주특별자치도 제주시 구좌읍 행원로1길 32-3,0,0
3396,드립앤두치,제주특별자치도 제주시 구좌읍 행원로1길 32-3,0,0
3397,그리트,제주특별자치도 서귀포시 표선면 일주동로 6010 1층,24,4.7
3398,보타니카170,제주특별자치도 서귀포시 표선면 돈오름로 170,1,0
3399,슬로울리 앤,제주특별자치도 서귀포시 표선면 한마음초등로 402-12,0,3.7
3400,제주소녀,제주특별자치도 제주시 구좌읍 비자숲길 21 1층,7,5
3401,카페 비몽,제주특별자치도 제주시 구좌읍 비자림로 2279,15,4.5
3402,도어스오픈,제주특별자치도 제주시 중앙로 237 3층,8,5
3403,친절한비자씨,제주특별자치도 제주시 구좌읍 비자숲길 58,13,4
3404,비자림베리멍카페앤펜션,제주특별자치도 제주시 구좌읍 다랑쉬북로 58 b동,1,5
3405,벨로인 비자림점,제주특별자치도 제주시 구좌읍 비자림로 2270 제1동 1/2층,0,0
3406,그계절,제주특별자치도 제주시 구좌읍 한동로 119 1동,253,3.8
3407,레이오버,제주특별자치도 제주시 구좌읍 해맞이해안로 648,14,4.9
3408,카페더크라운,제주특별자치도 제주시 구좌읍 해맞이해안로 622,30,4.3
3409,카페 가드니아,제주특별자치도 서귀포시 표선면 표선동서로 151,34,3.8
3410,표선키즈몬,제주특별자치도 서귀포시 표선면 표선관정로 39-28,0,0
