num,id,place_name,category,address,x,y,url
1843,1759347133,벌크커피 제주삼도점,카페,제주특별자치도 제주시 서광로11길 19,126.5164071,33.50172967,http://place.map.kakao.com/1759347133
1844,20151771,로제뜨,카페,제주특별자치도 제주시 서사로20길 4,126.5193065,33.50130639,http://place.map.kakao.com/20151771
1845,7857277,뜰방다방,카페,제주특별자치도 제주시 서광로13길 9,126.5177028,33.50094673,http://place.map.kakao.com/7857277
1846,1827736460,까치상사,카페,제주특별자치도 제주시 전농로 36,126.5169469,33.50431754,http://place.map.kakao.com/1827736460
1847,23382997,귀인,카페,제주특별자치도 제주시 서사로 126,126.5195914,33.50115603,http://place.map.kakao.com/23382997
1848,21546633,해피데이,카페,제주특별자치도 제주시 서광로 193,126.5170645,33.50038887,http://place.map.kakao.com/21546633
1850,2058522387,타요키즈카페 제주용담점,카페,제주특별자치도 제주시 남성로 75,126.5144944,33.50661062,http://place.map.kakao.com/2058522387
1851,524292976,카페온제,카페,제주특별자치도 제주시 용담일동 306-23 1층,126.5124947,33.50969432,http://place.map.kakao.com/524292976
1852,1453194123,썸오브어스 커피 some of us coffee,카페,제주특별자치도 제주시 서문로 8,126.512487,33.50933185,http://place.map.kakao.com/1453194123
1853,328782649,카페7,카페,제주특별자치도 제주시 용문로 168,126.5111536,33.50893801,http://place.map.kakao.com/328782649
1854,648061721,부띠크아바,카페,제주특별자치도 제주시 남성로 75,126.5144944,33.50661423,http://place.map.kakao.com/648061721
1855,1105114080,어피니티,카페,제주특별자치도 제주시 남성로 78,126.5149977,33.50667751,http://place.map.kakao.com/1105114080
1856,1073154098,카페더문,카페,제주특별자치도 제주시 흥운길 7,126.5108404,33.50988525,http://place.map.kakao.com/1073154098
1857,710007546,디오,카페,제주특별자치도 제주시 남성로11길 25,126.5121968,33.50715698,http://place.map.kakao.com/710007546
1858,9283479,영영카페,카페,제주특별자치도 제주시 서문로 1,126.5119983,33.50954721,http://place.map.kakao.com/9283479
1859,1196893554,위트모,카페,제주특별자치도 제주시 용화로 61,126.5100607,33.50941244,http://place.map.kakao.com/1196893554
1860,369083124,미스터커피베어,카페,제주특별자치도 제주시 용화로 61,126.5100596,33.50940883,http://place.map.kakao.com/369083124
1862,1980040588,몽스파 본점,카페,제주특별자치도 제주시 서사로 28,126.5195478,33.50982916,http://place.map.kakao.com/1980040588
1863,1514090074,빽다방 제주삼도일동점,카페,제주특별자치도 제주시 서사로8길 1,126.5195757,33.50711729,http://place.map.kakao.com/1514090074
1864,1679733096,꽃피는커피,카페,제주특별자치도 제주시 남성로 98-1,126.5161391,33.50812451,http://place.map.kakao.com/1679733096
1865,153768001,더벌브,카페,제주특별자치도 제주시 남성로 129,126.5191168,33.50914228,http://place.map.kakao.com/153768001
1866,1041387591,생각집,카페,제주특별자치도 제주시 서사로12길 45,126.5152215,33.50534132,http://place.map.kakao.com/1041387591
1867,772505588,카페하나,카페,제주특별자치도 제주시 서사로 40,126.5197476,33.50873,http://place.map.kakao.com/772505588
1868,484703392,바라나시책골목,카페,제주특별자치도 제주시 동한두기길 35-2,126.5151765,33.51629276,http://place.map.kakao.com/484703392
1869,427669200,리듬앤브루스,카페,제주특별자치도 제주시 무근성7길 11,126.5197926,33.51383678,http://place.map.kakao.com/427669200
1870,1961444877,고미미,카페,제주특별자치도 제주시 북성로 67,126.5176705,33.51531075,http://place.map.kakao.com/1961444877
1871,24768798,예그리나,카페,제주특별자치도 제주시 흥운길 93,126.5131228,33.51553819,http://place.map.kakao.com/24768798
1872,1710446302,용소담,카페,제주특별자치도 제주시 흥운길 103,126.5137317,33.51540084,http://place.map.kakao.com/1710446302
1873,1572822141,루트17,카페,제주특별자치도 제주시 동한두기길 3-16,126.514873,33.51533499,http://place.map.kakao.com/1572822141
1874,2002632309,커피스트릿16,카페,제주특별자치도 제주시 용두암길 16,126.5122879,33.51451972,http://place.map.kakao.com/2002632309
1875,1045285449,제주의 별,카페,제주특별자치도 제주시 동한두기길 42-5,126.5149532,33.51560939,http://place.map.kakao.com/1045285449
1876,19637598,슬로우벗커피로스터스,카페,제주특별자치도 제주시 흥운길 77,126.5139931,33.51543162,http://place.map.kakao.com/19637598
1877,1777103934,라마다델리 라마다제주호텔,카페,제주특별자치도 제주시 탑동로 66,126.5184003,33.51879372,http://place.map.kakao.com/1777103934
1878,1839780866,선셋커피스탠드,카페,제주특별자치도 제주시 탑동로11길 6,126.5169688,33.51684793,http://place.map.kakao.com/1839780866
1879,2106402698,카페판,카페,제주특별자치도 제주시 무근성길 29-2,126.5197752,33.51541991,http://place.map.kakao.com/2106402698
1880,1931985589,카페 더반,카페,제주특별자치도 제주시 탑동로 119-1,126.5180682,33.51462889,http://place.map.kakao.com/1931985589
1881,27265307,커피방아,카페,제주특별자치도 제주시 서문로 70,126.5184533,33.51195447,http://place.map.kakao.com/27265307
1882,1373177115,카페밀에드,카페,제주특별자치도 제주시 용담로7길 2,126.5106455,33.51278399,http://place.map.kakao.com/1373177115
1883,335038210,테이스트제주,카페,제주특별자치도 제주시 탑동로 115-2,126.5177889,33.51491451,http://place.map.kakao.com/335038210
1884,8797849,금호다방,카페,제주특별자치도 제주시 서문로 76,126.5188592,33.51211653,http://place.map.kakao.com/8797849
1885,974578066,피프스페이스,카페,제주특별자치도 제주시 흥운길 25-3,126.5113487,33.51136586,http://place.map.kakao.com/974578066
1886,1281073345,카페궤가슬,카페,제주특별자치도 제주시 서문로4길 12-2,126.5173301,33.5107023,http://place.map.kakao.com/1281073345
1887,8847480,다인휴게실,카페,제주특별자치도 제주시 서문로 68,126.5183656,33.51184774,http://place.map.kakao.com/8847480
1888,1955021614,제주오리엔탈호텔 르시엘,카페,제주특별자치도 제주시 탑동로 47,126.5198329,33.51764165,http://place.map.kakao.com/1955021614
1889,10752403,일광다방,카페,제주특별자치도 제주시 서사로 10,126.5192579,33.51164925,http://place.map.kakao.com/10752403
1890,818388437,아꼬아,카페,제주특별자치도 제주시 서사로 9,126.5199039,33.51160848,http://place.map.kakao.com/818388437
1891,10462941,부록카페,카페,제주특별자치도 제주시 서문로5길 14,126.5170646,33.51278033,http://place.map.kakao.com/10462941
1892,9008202,미소다방,카페,제주특별자치도 제주시 탑동로 140,126.5184293,33.51278204,http://place.map.kakao.com/9008202
1893,862461809,미쓰베이커,카페,제주특별자치도 제주시 서사로 6,126.5191382,33.51189222,http://place.map.kakao.com/862461809
1894,27167283,테이카웃마씸,카페,제주특별자치도 제주시 서문로 57,126.517273,33.5116812,http://place.map.kakao.com/27167283
1895,1704592834,궤가슬카페 (휴업중),카페,제주특별자치도 제주시 서문로4길 12-2,126.5172958,33.51068954,http://place.map.kakao.com/1704592834
1896,27455410,카페드알라딘,카페,제주특별자치도 제주시 흥운길 61,126.5132726,33.51414673,http://place.map.kakao.com/27455410
1897,13721628,꽃잎,카페,제주특별자치도 제주시 서문로 23-1,126.513854,33.51026857,http://place.map.kakao.com/13721628
1899,834666065,서귀피안 본점,카페,제주특별자치도 서귀포시 일주동로 9022,126.5289357,33.24779967,http://place.map.kakao.com/834666065
1900,1812213124,하라케케,카페,제주특별자치도 서귀포시 속골로 29-10,126.5277197,33.24286405,http://place.map.kakao.com/1812213124
1901,1437167844,귤꽃다락,카페,제주특별자치도 서귀포시 이어도로1027번길 34,126.5225393,33.24640841,http://place.map.kakao.com/1437167844
1902,1830094932,카페유디에이,카페,제주특별자치도 서귀포시 속골로 13-7,126.5285235,33.24103048,http://place.map.kakao.com/1830094932
1903,1299531543,리틀비틀키즈카페 서귀포점,카페,제주특별자치도 서귀포시 이어도로 1059,126.5234363,33.24622521,http://place.map.kakao.com/1299531543
1904,26984140,랍다즐겁다,카페,제주특별자치도 서귀포시 태평로 34-17,126.5260069,33.24409908,http://place.map.kakao.com/26984140
1905,461812525,트리플에이 신서귀포점,카페,제주특별자치도 서귀포시 이어도로 1065,126.5244507,33.24614524,http://place.map.kakao.com/461812525
1906,1045903194,수공방카페,카페,제주특별자치도 서귀포시 속골로 26,126.5295152,33.24218832,http://place.map.kakao.com/1045903194
1907,21127892,카페봄므,카페,제주특별자치도 서귀포시 태평로 60,126.529739,33.24447029,http://place.map.kakao.com/21127892
1908,1722659872,블랑마레,카페,제주특별자치도 서귀포시 이어도로 1051,126.5231055,33.24567846,http://place.map.kakao.com/1722659872
1909,223891553,식물집카페,카페,제주특별자치도 서귀포시 서호로 21-3,126.5229381,33.25596359,http://place.map.kakao.com/223891553
1910,1126942932,티그래퍼,카페,제주특별자치도 서귀포시 호근서호로 134,126.5264497,33.25749535,http://place.map.kakao.com/1126942932
1911,2144722432,밝은방,카페,제주특별자치도 서귀포시 호근로 58,126.5271967,33.25749098,http://place.map.kakao.com/2144722432
1912,1913815311,카페쉬머,카페,제주특별자치도 서귀포시 서호중로 80,126.5217788,33.25405129,http://place.map.kakao.com/1913815311
1913,627484248,미르봉봉키즈빌,카페,제주특별자치도 서귀포시 서호중로 86,126.5223954,33.25392383,http://place.map.kakao.com/627484248
1914,2097846299,지유명차 서귀포점,카페,제주특별자치도 서귀포시 서호호근로 120,126.5245491,33.25770449,http://place.map.kakao.com/2097846299
1915,889618796,201,카페,제주특별자치도 서귀포시 서호중로 102,126.5238659,33.2540611,http://place.map.kakao.com/889618796
1916,987484959,서호65,카페,제주특별자치도 서귀포시 서호중로 65,126.5200708,33.25436569,http://place.map.kakao.com/987484959
1918,259324253,컴포즈커피 서귀포신시가지점,카페,제주특별자치도 서귀포시 중산간동로 8380,126.5215782,33.26131764,http://place.map.kakao.com/259324253
1919,341191783,차롱가게,카페,제주특별자치도 서귀포시 산록남로 2271,126.5278956,33.29194292,http://place.map.kakao.com/341191783
1920,888730662,오드씽,카페,제주특별자치도 제주시 고다시길 25,126.5268789,33.46201878,http://place.map.kakao.com/888730662
1921,1076949402,왓섬,카페,제주특별자치도 제주시 오등4길 3,126.5220752,33.46629376,http://place.map.kakao.com/1076949402
1922,1201970866,카페드콜리,카페,제주특별자치도 제주시 오등4길 24,126.5217139,33.46429263,http://place.map.kakao.com/1201970866
1923,291186633,봉그레,카페,제주특별자치도 제주시 남학길 8-3,126.5292594,33.46302141,http://place.map.kakao.com/291186633
1924,485670269,로이커피,카페,제주특별자치도 제주시 남학길 14,126.529522,33.46298454,http://place.map.kakao.com/485670269
1925,843686446,Pickus 피커스,카페,제주특별자치도 제주시 아연로 444-1,126.5287703,33.47388199,http://place.map.kakao.com/843686446
1926,1541585128,고다시,카페,제주특별자치도 제주시 오등동,126.5259836,33.47394259,http://place.map.kakao.com/1541585128
1927,1999744194,와인창고카페,카페,제주특별자치도 제주시 연북로 424,126.526567,33.47981421,http://place.map.kakao.com/1999744194
1928,1244448440,러뷰라떼,카페,제주특별자치도 제주시 연북로 424,126.526567,33.47981421,http://place.map.kakao.com/1244448440
1929,268260023,노리롱,카페,제주특별자치도 제주시 오등봉길 48-15,126.5203156,33.47717013,http://place.map.kakao.com/268260023
1930,595835266,픽커수,카페,제주특별자치도 제주시 아연로 444-1,126.5287617,33.47388196,http://place.map.kakao.com/595835266
1931,800741220,스타벅스 제주도남DT점,카페,제주특별자치도 제주시 연북로 394,126.5234515,33.48035855,http://place.map.kakao.com/800741220
1932,895835518,밀팟제주,카페,제주특별자치도 제주시 원남6길 58,126.5298261,33.48416689,http://place.map.kakao.com/895835518
1933,48694538,래빗카페,카페,제주특별자치도 제주시 복지로북길 14,126.5217189,33.4888485,http://place.map.kakao.com/48694538
1934,266290311,릿,카페,제주특별자치도 제주시 복지로1길 13,126.5203718,33.48844389,http://place.map.kakao.com/266290311
1935,26503933,파스쿠찌 제주종합청사점,카페,제주특별자치도 제주시 청사로 44,126.5235786,33.48956071,http://place.map.kakao.com/26503933
1936,909302381,카페 에니펄,카페,제주특별자치도 제주시 복지로5길 12,126.5242162,33.48886533,http://place.map.kakao.com/909302381
1937,23372722,에린,카페,제주특별자치도 제주시 도남로 116,126.5285283,33.48996372,http://place.map.kakao.com/23372722
1938,27505012,가배두커피,카페,제주특별자치도 제주시 복지로5길 2,126.5242049,33.48956492,http://place.map.kakao.com/27505012
