num,id,store,business,location,x,y,url
115,12156591,천지렌트카 제주영업소,렌트카,제주특별자치도 제주시 공항로 5,126.4968251,33.50470088,http://place.map.kakao.com/12156591
116,897654968,다모아여행사,렌트카,제주특별자치도 제주시 공항로 5,126.4967943,33.50481976,http://place.map.kakao.com/897654968
117,8433016,제주현대렌트카,렌트카,제주특별자치도 제주시 어영길 30,126.4960218,33.51777786,http://place.map.kakao.com/8433016
118,27527607,제주다움렌터카,렌트카,제주특별자치도 제주시 어영길 42,126.497377,33.51795648,http://place.map.kakao.com/27527607
119,235822406,제주유레카,렌트카,제주특별자치도 제주시 어영길 20,126.4954018,33.51814499,http://place.map.kakao.com/235822406
120,14935399,제주명품렌트카,렌트카,제주특별자치도 제주시 어영길 30,126.4960304,33.51777429,http://place.map.kakao.com/14935399
121,250792642,오렌지렌트카,렌트카,제주특별자치도 제주시 서해안로 442-53,126.4908948,33.51561833,http://place.map.kakao.com/250792642
122,1992247082,제주아이엔지,렌트카,제주특별자치도 제주시 어영길 10-3,126.4939186,33.51851761,http://place.map.kakao.com/1992247082
123,12319035,DR렌트카,렌트카,제주특별자치도 제주시 어영길 20,126.4953911,33.51812872,http://place.map.kakao.com/12319035
124,1202518555,돌하루팡 렌트,렌트카,제주특별자치도 제주시 어영길 30,126.4960175,33.51777785,http://place.map.kakao.com/1202518555
125,1468895767,국가대표렌트카,렌트카,제주특별자치도 제주시 어영길 20,126.4954039,33.51815041,http://place.map.kakao.com/1468895767
126,14951073,한국렌트카,렌트카,제주특별자치도 제주시 연미길 53,126.5055314,33.48846761,http://place.map.kakao.com/14951073
127,1590587423,오렌지렌트카,렌트카,제주특별자치도 제주시 연미길 103,126.5019145,33.48571949,http://place.map.kakao.com/1590587423
128,17385746,제주아산렌트카,렌트카,제주특별자치도 제주시 연미길 44,126.5054767,33.48976208,http://place.map.kakao.com/17385746
129,23233462,제주사랑렌트카,렌트카,제주특별자치도 제주시 연미길 103,126.501906,33.48570503,http://place.map.kakao.com/23233462
130,540321788,제주알프스렌터카,렌트카,제주특별자치도 제주시 연미3길 4,126.5065966,33.48961417,http://place.map.kakao.com/540321788
131,1775530391,뉴대한렌트카,렌트카,제주특별자치도 제주시 연미길 35,126.5066656,33.49034744,http://place.map.kakao.com/1775530391
132,1853707463,에스카,렌트카,제주특별자치도 제주시 연미길 42,126.5055819,33.49017002,http://place.map.kakao.com/1853707463
133,884235526,스타모빌리티,렌트카,제주특별자치도 제주시 서광로 110,126.5079253,33.49971548,http://place.map.kakao.com/884235526
134,14093548,오름렌트카,렌트카,제주특별자치도 제주시 연미길 12,126.5074999,33.49198805,http://place.map.kakao.com/14093548
135,225693772,옐로우카,렌트카,제주특별자치도 제주시 서광로 67,126.5035207,33.49989897,http://place.map.kakao.com/225693772
136,24764839,롯데렌터카 제주오토하우스지점,렌트카,제주특별자치도 제주시 용해로 92,126.5029805,33.50911917,http://place.map.kakao.com/24764839
137,17940761,SK렌터카 제주지점,렌트카,제주특별자치도 제주시 용문로 62,126.5021733,33.50404178,http://place.map.kakao.com/17940761
138,10804673,제주오케이렌터카,렌트카,제주특별자치도 제주시 용문로 64,126.5030214,33.5036584,http://place.map.kakao.com/10804673
139,13128056,특별한렌트카,렌트카,제주특별자치도 제주시 공항로1길 40-8,126.5002441,33.50303415,http://place.map.kakao.com/13128056
140,1580657752,뉴제주렌터카,렌트카,제주특별자치도 제주시 용해로 80-7,126.502568,33.50992804,http://place.map.kakao.com/1580657752
141,1098506214,더세이프렌터카,렌트카,제주특별자치도 제주시 용문로 88,126.5051836,33.50344346,http://place.map.kakao.com/1098506214
142,10594478,제주평화렌트카,렌트카,제주특별자치도 제주시 용해로 119,126.5056084,33.50710021,http://place.map.kakao.com/10594478
143,27232209,제주몬 공항점,렌트카,제주특별자치도 제주시 월성로 23,126.5051736,33.50217849,http://place.map.kakao.com/27232209
144,2072893496,인터파크렌터카,렌트카,제주특별자치도 제주시 용문로 88,126.5056794,33.50369518,http://place.map.kakao.com/2072893496
145,1969706027,썬렌트카,렌트카,제주특별자치도 제주시 한천로 23,126.5082878,33.50164903,http://place.map.kakao.com/1969706027
146,1844324780,EV전기렌트카,렌트카,제주특별자치도 제주시 공항로1길 38,126.5003948,33.50340621,http://place.map.kakao.com/1844324780
147,17266597,한길렌터카,렌트카,제주특별자치도 제주시 공항로1길 38-1,126.5004572,33.50322615,http://place.map.kakao.com/17266597
148,1423920787,돌하루팡렌트카,렌트카,제주특별자치도 제주시 용화로4길 10,126.5046309,33.50903111,http://place.map.kakao.com/1423920787
149,374945386,제주야렌트카,렌트카,제주특별자치도 제주시 용해로 80-7,126.5025689,33.50995329,http://place.map.kakao.com/374945386
150,17040495,제주스쿠터투어,렌트카,제주특별자치도 제주시 용화로 4,126.5038299,33.50983213,http://place.map.kakao.com/17040495
151,328479733,대진렌트카,렌트카,제주특별자치도 제주시 월성로 30,126.5049878,33.50153852,http://place.map.kakao.com/328479733
152,1720884030,제주마음렌트카,렌트카,제주특별자치도 제주시 용해로 80-7,126.502568,33.50992804,http://place.map.kakao.com/1720884030
153,1200750242,제주통합렌트카,렌트카,제주특별자치도 제주시 용화로4길 10,126.5046354,33.50899867,http://place.map.kakao.com/1200750242
154,210507257,금강렌트카,렌트카,제주특별자치도 제주시 용해로 101,126.5047156,33.50833452,http://place.map.kakao.com/210507257
155,15328807,하나렌트카,렌트카,제주특별자치도 제주시 성화로1길 5,126.5043563,33.51037879,http://place.map.kakao.com/15328807
156,1008363228,아리랑렌트카,렌트카,제주특별자치도 제주시 용마서길 34,126.5020614,33.51494245,http://place.map.kakao.com/1008363228
157,132616791,땡큐제주렌트카,렌트카,제주특별자치도 제주시 서해안로 620-13,126.5034013,33.51553566,http://place.map.kakao.com/132616791
158,1095110680,제주공항렌트카,렌트카,제주특별자치도 제주시 용화로 1,126.503639,33.51009462,http://place.map.kakao.com/1095110680
159,20435418,레츠고렌트카,렌트카,제주특별자치도 제주시 용해로 50,126.5026297,33.51268355,http://place.map.kakao.com/20435418
160,227103139,용두암렌트카,렌트카,제주특별자치도 제주시 용해로 80-8,126.5025153,33.51086188,http://place.map.kakao.com/227103139
161,230685883,제주원렌트카 본점,렌트카,제주특별자치도 제주시 용해로 58-7,126.5024768,33.51176331,http://place.map.kakao.com/230685883
162,490730093,매일렌트카,렌트카,제주특별자치도 제주시 용해로 58-15,126.5021611,33.51181614,http://place.map.kakao.com/490730093
163,982377677,하이렌터카 제주본점,렌트카,제주특별자치도 제주시 용해로 58-7,126.5024757,33.51176331,http://place.map.kakao.com/982377677
