num,id,store,business,location,x,y,url
422,9691512,고영관신경외과의원,병원,제주특별자치도 제주시 연삼로 342,126.529077,33.49196374,http://place.map.kakao.com/9691512
423,9911609,연세안과의원,병원,제주특별자치도 제주시 서광로 220,126.5200823,33.49957113,http://place.map.kakao.com/9911609
424,10864395,하나치과,병원,제주특별자치도 제주시 신성로 76,126.5275647,33.49541289,http://place.map.kakao.com/10864395
425,10197505,김명환치과의원,병원,제주특별자치도 제주시 서광로 240,126.5220153,33.4995245,http://place.map.kakao.com/10197505
426,18667500,정성학 마취통증의학과의원,병원,제주특별자치도 제주시 서사로 155,126.5200582,33.4984783,http://place.map.kakao.com/18667500
427,11996056,다임한의원,병원,제주특별자치도 제주시 서광로 244,126.5225404,33.49953735,http://place.map.kakao.com/11996056
428,11290727,제주 삼성의원,병원,제주특별자치도 제주시 신성로 78,126.5278228,33.49543912,http://place.map.kakao.com/11290727
429,24624432,정승영치과의원,병원,제주특별자치도 제주시 연삼로 259,126.5201294,33.49258938,http://place.map.kakao.com/24624432
430,439264365,광양한의원,병원,제주특별자치도 제주시 서광로28길 19,126.5271736,33.49887712,http://place.map.kakao.com/439264365
431,10309116,도남한의원,병원,제주특별자치도 제주시 신성로 85,126.5284096,33.49598591,http://place.map.kakao.com/10309116
432,11105871,양경흠치과의원,병원,제주특별자치도 제주시 서광로 220,126.5200823,33.49957113,http://place.map.kakao.com/11105871
433,12122875,정다운치과의원,병원,제주특별자치도 제주시 도남로8길 3,126.5272966,33.49485648,http://place.map.kakao.com/12122875
434,9749227,이엔이치과의원,병원,제주특별자치도 제주시 도남로 56,126.5272296,33.4952926,http://place.map.kakao.com/9749227
435,11790371,동의보감한의원,병원,제주특별자치도 제주시 신성로 76,126.5275562,33.49539843,http://place.map.kakao.com/11790371
436,8995229,명성한의원,병원,제주특별자치도 제주시 연삼로 315,126.5263328,33.49240047,http://place.map.kakao.com/8995229
437,8042166,이미애 피부과의원,병원,제주특별자치도 제주시 서광로 267,126.5249774,33.5002175,http://place.map.kakao.com/8042166
438,8086166,제주 아름다운피부과의원,병원,제주특별자치도 제주시 서광로 273,126.5256992,33.5004655,http://place.map.kakao.com/8086166
439,10806315,365제주의원,병원,제주특별자치도 제주시 서광로 302,126.528851,33.50031524,http://place.map.kakao.com/10806315
440,25099542,연세정형외과의원,병원,제주특별자치도 제주시 남성로 156,126.5219066,33.5091098,http://place.map.kakao.com/25099542
441,9553145,한사랑정신과의원,병원,제주특별자치도 제주시 서광로 273,126.5256559,33.50051221,http://place.map.kakao.com/9553145
442,2090206479,더편한오동훈내과의원,병원,제주특별자치도 제주시 서광로 294,126.5278874,33.50019616,http://place.map.kakao.com/2090206479
443,1271285205,서울아산신경외과의원,병원,제주특별자치도 제주시 서광로 301,126.5284349,33.50084379,http://place.map.kakao.com/1271285205
444,548805607,그랜드치과병원,병원,제주특별자치도 제주시 서광로 301,126.5284176,33.50084823,http://place.map.kakao.com/548805607
445,11314593,장용안과의원,병원,제주특별자치도 제주시 서광로 302,126.528851,33.50031884,http://place.map.kakao.com/11314593
446,18217195,봄정신건강의학과의원,병원,제주특별자치도 제주시 서광로 297,126.5281321,33.500711,http://place.map.kakao.com/18217195
447,8850492,늘푸른가정의학과의원,병원,제주특별자치도 제주시 중앙로 175,126.5273558,33.50355167,http://place.map.kakao.com/8850492
448,1651672695,미소봄치과교정과치과의원,병원,제주특별자치도 제주시 동광로 4,126.5297052,33.50076928,http://place.map.kakao.com/1651672695
449,641886778,건강100세의원,병원,제주특별자치도 제주시 서광로 273,126.5256651,33.50040406,http://place.map.kakao.com/641886778
450,554019492,제주늘푸른의원,병원,제주특별자치도 제주시 중앙로 132,126.5246914,33.50686474,http://place.map.kakao.com/554019492
451,8062428,전농로한의원,병원,제주특별자치도 제주시 전농로 75-2,126.5213723,33.50451323,http://place.map.kakao.com/8062428
452,19451990,다음플러스치과의원,병원,제주특별자치도 제주시 서광로 292,126.527586,33.50020403,http://place.map.kakao.com/19451990
453,9060597,박경식신경외과의원,병원,제주특별자치도 제주시 서광로 263,126.5246051,33.50020165,http://place.map.kakao.com/9060597
454,442820941,제주연합재활의학과의원,병원,제주특별자치도 제주시 서광로 294,126.5278874,33.50019616,http://place.map.kakao.com/442820941
455,8798875,김동호 이비인후과의원,병원,제주특별자치도 제주시 서광로 267,126.5249471,33.50024263,http://place.map.kakao.com/8798875
456,8419443,강남의원,병원,제주특별자치도 제주시 서광로 302,126.5288336,33.50034402,http://place.map.kakao.com/8419443
457,10984664,현창옥내과의원,병원,제주특별자치도 제주시 중앙로 195,126.528446,33.50197262,http://place.map.kakao.com/10984664
458,1209107480,문성영치과의원,병원,제주특별자치도 제주시 서광로 239,126.522077,33.50003865,http://place.map.kakao.com/1209107480
459,11031005,광양서울앤치과의원,병원,제주특별자치도 제주시 서광로 302,126.5288639,33.50031528,http://place.map.kakao.com/11031005
460,10255953,다음치과의원,병원,제주특별자치도 제주시 서광로 293,126.5277343,33.50064277,http://place.map.kakao.com/10255953
461,10471068,부성언치과의원,병원,제주특별자치도 제주시 중앙로 206,126.5286279,33.50096353,http://place.map.kakao.com/10471068
462,10768220,진한의원,병원,제주특별자치도 제주시 서사로11길 3,126.520435,33.5058656,http://place.map.kakao.com/10768220
463,9789360,램브란트치과,병원,제주특별자치도 제주시 서광로 281,126.5265471,33.50047595,http://place.map.kakao.com/9789360
464,1775505882,우리한의원,병원,제주특별자치도 제주시 서광로 301,126.5283613,33.50091203,http://place.map.kakao.com/1775505882
465,17472821,경희수한의원,병원,제주특별자치도 제주시 서광로 279,126.5263106,33.50043177,http://place.map.kakao.com/17472821
466,10932687,한봉한의원,병원,제주특별자치도 제주시 서광로 235,126.521552,33.500024,http://place.map.kakao.com/10932687
467,12786179,늘푸른 노인전문요양원,병원,제주특별자치도 제주시 중앙로 175,126.5273654,33.50356613,http://place.map.kakao.com/12786179
468,192186222,광양의원,병원,제주특별자치도 제주시 서광로 302,126.5288689,33.50037842,http://place.map.kakao.com/192186222
469,27030727,홍한의원,병원,제주특별자치도 제주시 서광로 283,126.5268311,33.50049868,http://place.map.kakao.com/27030727
470,2126569399,제주녹십자의원,병원,제주특별자치도 제주시 고전길 5,126.5255235,33.50642705,http://place.map.kakao.com/2126569399
471,10628177,오용덕치과의원,병원,제주특별자치도 제주시 중앙로 191,126.528147,33.50233934,http://place.map.kakao.com/10628177
472,9940384,오정훈치과의원,병원,제주특별자치도 제주시 서광로 304,126.5290146,33.50031586,http://place.map.kakao.com/9940384
473,10159477,고&홍치과의원,병원,제주특별자치도 제주시 중앙로 194,126.5280115,33.50191327,http://place.map.kakao.com/10159477
474,11240989,탑동365일의원,병원,제주특별자치도 제주시 탑동로 24,126.5224566,33.51753548,http://place.map.kakao.com/11240989
475,11157256,제주중앙안과의원,병원,제주특별자치도 제주시 중앙로15길 2,126.5242885,33.51046415,http://place.map.kakao.com/11157256
476,19251220,닥터양내과,병원,제주특별자치도 제주시 관덕로 18,126.5212703,33.512876,http://place.map.kakao.com/19251220
477,8219916,늘봄재활요양병원,병원,제주특별자치도 제주시 관덕로 30,126.5224152,33.51292008,http://place.map.kakao.com/8219916
478,8516794,제주삼성안과,병원,제주특별자치도 제주시 관덕로 66,126.5262808,33.51282493,http://place.map.kakao.com/8516794
479,8536193,이경신 이비인후과의원,병원,제주특별자치도 제주시 중앙로 61,126.5248183,33.51278507,http://place.map.kakao.com/8536193
480,19895326,나의원,병원,제주특별자치도 제주시 관덕로 60,126.5257086,33.51293995,http://place.map.kakao.com/19895326
481,12037365,유디치과의원 제주중앙점,병원,제주특별자치도 제주시 중앙로14길 8,126.5234823,33.51146722,http://place.map.kakao.com/12037365
482,369222575,김판규외과의원,병원,제주특별자치도 제주시 관덕로 7,126.5200467,33.51303355,http://place.map.kakao.com/369222575
483,10816785,탑동병원,병원,제주특별자치도 제주시 탑동로 26,126.5222043,33.51761475,http://place.map.kakao.com/10816785
484,9014989,박기범치과의원,병원,제주특별자치도 제주시 중앙로 62,126.5244446,33.51262496,http://place.map.kakao.com/9014989
485,8154519,함내과의원,병원,제주특별자치도 제주시 관덕로 63,126.5259997,33.51324761,http://place.map.kakao.com/8154519
486,23255138,유내과의원,병원,제주특별자치도 제주시 중앙로 61,126.5248227,33.51276886,http://place.map.kakao.com/23255138
487,10382812,보수당한의원,병원,제주특별자치도 제주시 관덕로11길 16,126.5256099,33.51446867,http://place.map.kakao.com/10382812
488,741885577,서울준마취통증의학과의원,병원,제주특별자치도 제주시 관덕로 67,126.5265633,33.51331828,http://place.map.kakao.com/741885577
489,11633921,연세유엘르의원,병원,제주특별자치도 제주시 탑동로 24,126.5224975,33.51754375,http://place.map.kakao.com/11633921
490,10212390,김경락치과,병원,제주특별자치도 제주시 동문로 10,126.527763,33.51279994,http://place.map.kakao.com/10212390
491,9034300,부용철치과의원,병원,제주특별자치도 제주시 중앙로 84,126.5239034,33.5108233,http://place.map.kakao.com/9034300
492,26409481,올레마취통증의학과의원,병원,제주특별자치도 제주시 관덕로13길 2,126.5260164,33.51334865,http://place.map.kakao.com/26409481
493,12970000,다나한의원,병원,제주특별자치도 제주시 중앙로 77,126.524577,33.51125144,http://place.map.kakao.com/12970000
494,9909960,연세마취통증의학과의원,병원,제주특별자치도 제주시 관덕로 58,126.5255147,33.51296806,http://place.map.kakao.com/9909960
495,555230004,서울호연치과의원,병원,제주특별자치도 제주시 중앙로 76,126.5242312,33.51150617,http://place.map.kakao.com/555230004
496,27128604,민초당한의원,병원,제주특별자치도 제주시 중앙로15길 8,126.5246561,33.51056023,http://place.map.kakao.com/27128604
497,10742704,임덕방사선과의원,병원,제주특별자치도 제주시 중앙로 77,126.5245512,33.51124774,http://place.map.kakao.com/10742704
498,642017064,센트럴치과의원,병원,제주특별자치도 제주시 중앙로 61,126.524806,33.51266601,http://place.map.kakao.com/642017064
499,9808638,부경돈치과의원,병원,제주특별자치도 제주시 관덕로13길 2,126.5260338,33.51331265,http://place.map.kakao.com/9808638
500,21928331,인수한의원,병원,제주특별자치도 제주시 관덕로 64,126.5260318,33.5128943,http://place.map.kakao.com/21928331
501,9643258,이하얀치과의원,병원,제주특별자치도 제주시 관덕로 64,126.526049,33.51290158,http://place.map.kakao.com/9643258
502,9735838,김윤홍치과의원,병원,제주특별자치도 제주시 관덕로 22-1,126.5216917,33.51297139,http://place.map.kakao.com/9735838
503,9251396,영도치과의원,병원,제주특별자치도 제주시 중앙로 51,126.5248178,33.51366863,http://place.map.kakao.com/9251396
504,1397041465,Sc메디컬,병원,제주특별자치도 제주시 칠성로길 7-1,126.5238319,33.51366845,http://place.map.kakao.com/1397041465
505,308611558,송악나무병원,병원,제주특별자치도 서귀포시 호근서호로 38,126.5367547,33.25620697,http://place.map.kakao.com/308611558
506,8014320,연강병원,병원,제주특별자치도 제주시 죽성서길 6,126.5332448,33.46121705,http://place.map.kakao.com/8014320
507,1291843613,제주우리병원,병원,제주특별자치도 제주시 중앙로 373,126.539666,33.48898859,http://place.map.kakao.com/1291843613
508,22703663,하늘마음한의원 제주점,병원,제주특별자치도 제주시 중앙로 371,126.5394392,33.48916086,http://place.map.kakao.com/22703663
509,1598936370,나우메디의원,병원,제주특별자치도 제주시 연북로 511,126.5345405,33.48444435,http://place.map.kakao.com/1598936370
510,19352044,더고운의원,병원,제주특별자치도 제주시 중앙로 371,126.5394349,33.48916084,http://place.map.kakao.com/19352044
511,1487730396,서울차앤김치과의원,병원,제주특별자치도 제주시 중앙로 380,126.5393794,33.48825724,http://place.map.kakao.com/1487730396
512,27463465,속편한내과 제주점,병원,제주특별자치도 제주시 중앙로 359,126.5386988,33.48999118,http://place.map.kakao.com/27463465
513,1007563654,올레비뇨의학과의원,병원,제주특별자치도 제주시 중앙로 366,126.5384747,33.48921858,http://place.map.kakao.com/1007563654
514,740668585,타임소아청소년과의원,병원,제주특별자치도 제주시 중앙로 371,126.5394305,33.48917525,http://place.map.kakao.com/740668585
515,1877588510,서울아산내과의원,병원,제주특별자치도 제주시 연북로 511,126.5345405,33.48444435,http://place.map.kakao.com/1877588510
516,1381716143,고려이비인후과의원,병원,제주특별자치도 제주시 중앙로 366,126.5384704,33.48921856,http://place.map.kakao.com/1381716143
517,432802910,소리나소아청소년과의원,병원,제주특별자치도 제주시 중앙로 380,126.5393773,33.48825182,http://place.map.kakao.com/432802910
518,25005790,김래상신경외과의원,병원,제주특별자치도 제주시 중앙로 366,126.5384662,33.48920773,http://place.map.kakao.com/25005790
519,19302556,한재익치과의원,병원,제주특별자치도 제주시 중앙로 371,126.5394305,33.48917525,http://place.map.kakao.com/19302556
520,78166179,현무암부부한의원,병원,제주특별자치도 제주시 중앙로 360,126.5381811,33.48959796,http://place.map.kakao.com/78166179
521,1879358992,로하스의원,병원,제주특별자치도 제주시 구남동8길 58,126.5349482,33.48546919,http://place.map.kakao.com/1879358992
522,8695575,e편한치과의원,병원,제주특별자치도 제주시 연북로 527,126.5360475,33.48512709,http://place.map.kakao.com/8695575
523,10169620,고성은치과의원,병원,제주특별자치도 제주시 중앙로 358,126.5380418,33.48968579,http://place.map.kakao.com/10169620
524,1671259690,더아이맘한의원,병원,제주특별자치도 제주시 연북로 543,126.537653,33.48612305,http://place.map.kakao.com/1671259690
525,26415708,케이뷰티성형외과의원 제주점,병원,제주특별자치도 제주시 중앙로 371-1,126.5394807,33.48902938,http://place.map.kakao.com/26415708
526,26915070,박정욱한의원,병원,제주특별자치도 제주시 연북로 527,126.5361711,33.48515911,http://place.map.kakao.com/26915070
527,1602101752,미인세상의원,병원,제주특별자치도 제주시 연북로 527,126.5361417,33.48523203,http://place.map.kakao.com/1602101752
528,20426116,예다움치과의원,병원,제주특별자치도 제주시 중앙로 366,126.5384662,33.48920773,http://place.map.kakao.com/20426116
529,23711995,찬치과의원,병원,제주특별자치도 제주시 중앙로 371-1,126.5396114,33.48913625,http://place.map.kakao.com/23711995
530,17584492,동구치과,병원,제주특별자치도 제주시 중앙로 368,126.5386551,33.48910024,http://place.map.kakao.com/17584492
531,9934605,제주제통의원,병원,제주특별자치도 제주시 중앙로 371,126.5394434,33.48917169,http://place.map.kakao.com/9934605
532,494680874,에버그린의원,병원,제주특별자치도 제주시 중앙로 371-1,126.5395643,33.48910001,http://place.map.kakao.com/494680874
533,344190586,더자란소아청소년과의원,병원,제주특별자치도 제주시 연북로 556,126.5390826,33.48639614,http://place.map.kakao.com/344190586
534,1657794723,숨편한세상한의원 제주점,병원,제주특별자치도 제주시 연북로 527,126.5361634,33.48519966,http://place.map.kakao.com/1657794723
535,709864121,연세중앙치과의원,병원,제주특별자치도 제주시 중앙로 360,126.5381415,33.48957076,http://place.map.kakao.com/709864121
536,17067868,김기수수안과,병원,제주특별자치도 제주시 중앙로 286,126.5330921,33.4949055,http://place.map.kakao.com/17067868
537,1678643629,더좋은이비인후과의원,병원,제주특별자치도 제주시 중앙로 337,126.5372576,33.49148245,http://place.map.kakao.com/1678643629
538,1377420137,연세제일안과의원,병원,제주특별자치도 제주시 중앙로 337,126.5372821,33.4915177,http://place.map.kakao.com/1377420137
539,9110902,서울정형외과의원,병원,제주특별자치도 제주시 중앙로 354,126.5377298,33.49009215,http://place.map.kakao.com/9110902
540,791314918,한라속시원내과의원,병원,제주특별자치도 제주시 중앙로 266,126.5318007,33.4961286,http://place.map.kakao.com/791314918
541,1962003137,제이뉴피부과의원,병원,제주특별자치도 제주시 중앙로 337,126.5372468,33.49149052,http://place.map.kakao.com/1962003137
542,18127692,미사랑의원,병원,제주특별자치도 제주시 중앙로 286,126.5328327,33.49471519,http://place.map.kakao.com/18127692
543,164854557,동산내과의원,병원,제주특별자치도 제주시 중앙로 337,126.5372435,33.49148961,http://place.map.kakao.com/164854557
544,17078569,두리이비인후과 제주클리닉,병원,제주특별자치도 제주시 중앙로 286,126.5328671,33.49472614,http://place.map.kakao.com/17078569
545,21061842,루아치과의원,병원,제주특별자치도 제주시 중앙로 337,126.5372489,33.49148963,http://place.map.kakao.com/21061842
546,24537688,엘산부인과,병원,제주특별자치도 제주시 중앙로 352,126.5375712,33.49017721,http://place.map.kakao.com/24537688
547,1792288344,제일플란트치과의원,병원,제주특별자치도 제주시 중앙로 302,126.5340601,33.49378847,http://place.map.kakao.com/1792288344
548,10170043,고운이치과의원,병원,제주특별자치도 제주시 연삼로 354,126.5303578,33.49230039,http://place.map.kakao.com/10170043
549,1871937614,공감성형외과의원,병원,제주특별자치도 제주시 중앙로 310,126.5347865,33.49317541,http://place.map.kakao.com/1871937614
550,18347583,정광훈정형외과의원,병원,제주특별자치도 제주시 연삼로 395,126.5337417,33.49516761,http://place.map.kakao.com/18347583
551,18719796,혜민당한의원,병원,제주특별자치도 제주시 중앙로 326,126.5358147,33.49206489,http://place.map.kakao.com/18719796
552,9165893,선내과의원,병원,제주특별자치도 제주시 중앙로 319,126.5358905,33.49277563,http://place.map.kakao.com/9165893
553,1106516328,박상욱 휴 정신건강의학과의원,병원,제주특별자치도 제주시 중앙로 337,126.5372853,33.49152222,http://place.map.kakao.com/1106516328
554,26500580,채움치과의원,병원,제주특별자치도 제주시 중앙로 354,126.5377298,33.49009576,http://place.map.kakao.com/26500580
555,118198414,유진통증의학과의원,병원,제주특별자치도 제주시 중앙로 286,126.5329746,33.49474818,http://place.map.kakao.com/118198414
556,10348778,메디필산부인과의원,병원,제주특별자치도 제주시 중앙로 308,126.5346958,33.49323638,http://place.map.kakao.com/10348778
557,878016455,고운이치과교정과치과의원,병원,제주특별자치도 제주시 연삼로 354,126.5303729,33.49230765,http://place.map.kakao.com/878016455
558,26927155,비바체성형외과의원,병원,제주특별자치도 제주시 중앙로 302,126.5341286,33.49385815,http://place.map.kakao.com/26927155
559,17367165,서울현치과,병원,제주특별자치도 제주시 중앙로 319,126.5358173,33.49278257,http://place.map.kakao.com/17367165
560,9259889,이튼치과,병원,제주특별자치도 제주시 중앙로 298,126.533947,33.49401975,http://place.map.kakao.com/9259889
561,9946885,송성필한의원,병원,제주특별자치도 제주시 중앙로 325,126.5362759,33.4923407,http://place.map.kakao.com/9946885
562,11888988,백제한의원,병원,제주특별자치도 제주시 중앙로 316,126.5351156,33.49279887,http://place.map.kakao.com/11888988
563,154252988,디올레치과의원,병원,제주특별자치도 제주시 중앙로 266,126.5318007,33.4961286,http://place.map.kakao.com/154252988
564,11023908,김형남치과의원,병원,제주특별자치도 제주시 중앙로 316,126.5351198,33.49282323,http://place.map.kakao.com/11023908
565,10195215,김정학치과의원,병원,제주특별자치도 제주시 연삼로 431,126.536578,33.49704455,http://place.map.kakao.com/10195215
566,10748489,임승찬치과의원,병원,제주특별자치도 제주시 중앙로 235,126.5306886,33.49881475,http://place.map.kakao.com/10748489
567,8758729,경희본한의원,병원,제주특별자치도 제주시 중앙로 326-1,126.5358645,33.49200017,http://place.map.kakao.com/8758729
568,611033894,고성은치과의원,병원,제주특별자치도 제주시 중앙로 243,126.5310229,33.49827506,http://place.map.kakao.com/611033894
569,8295231,뉴욕치과의원,병원,제주특별자치도 제주시 중앙로 318,126.5352704,33.49262815,http://place.map.kakao.com/8295231
570,10668514,윤진호정형외과의원,병원,제주특별자치도 제주시 동광로 90,126.5376999,33.50482497,http://place.map.kakao.com/10668514
571,8018374,우리안과의원,병원,제주특별자치도 제주시 동광로 107,126.5387451,33.50641477,http://place.map.kakao.com/8018374
572,9394971,제주대항외과,병원,제주특별자치도 제주시 고마로 53,126.5396502,33.50947273,http://place.map.kakao.com/9394971
573,24448876,오케이정형외과,병원,제주특별자치도 제주시 동광로 108-1,126.5391345,33.50604476,http://place.map.kakao.com/24448876
574,12501498,삼성산부인과의원,병원,제주특별자치도 제주시 동광로 27,126.5318143,33.50218645,http://place.map.kakao.com/12501498
575,25768214,사회복지법인인효원 제주복지요양병원,병원,제주특별자치도 제주시 동광로 96,126.538278,33.50520309,http://place.map.kakao.com/25768214
576,1075729226,삼성드림소아청소년과,병원,제주특별자치도 제주시 동광로 120,126.5399104,33.50666163,http://place.map.kakao.com/1075729226
577,12501076,행복한치과,병원,제주특별자치도 제주시 동광로 97,126.5378236,33.505654,http://place.map.kakao.com/12501076
578,10982629,혜민내과의원,병원,제주특별자치도 제주시 동광로15길 2,126.5381147,33.50595441,http://place.map.kakao.com/10982629
579,19120444,토마토요양병원,병원,제주특별자치도 제주시 동광로 42,126.5333217,33.50226156,http://place.map.kakao.com/19120444
580,26632200,신세계치과의원,병원,제주특별자치도 제주시 동광로 120,126.5398782,33.50664438,http://place.map.kakao.com/26632200
581,10199167,김세희소아과의원,병원,제주특별자치도 제주시 동광로 110,126.5392502,33.50613896,http://place.map.kakao.com/10199167
582,11016292,김헌지정형외과의원,병원,제주특별자치도 제주시 동광로15길 4,126.537873,33.50606892,http://place.map.kakao.com/11016292
583,9303087,연세치과의원,병원,제주특별자치도 제주시 동광로 107,126.5387561,33.50637063,http://place.map.kakao.com/9303087
584,9039709,부기은치과의원,병원,제주특별자치도 제주시 동광로 81,126.5366536,33.5046687,http://place.map.kakao.com/9039709
585,8794390,김수상내과의원,병원,제주특별자치도 제주시 동광로 100,126.5384571,33.50551211,http://place.map.kakao.com/8794390
586,20374302,열린한의원 제주점,병원,제주특별자치도 제주시 동광로 118,126.5397904,33.50655931,http://place.map.kakao.com/20374302
587,10287865,동양한의원,병원,제주특별자치도 제주시 고마로 70,126.5398037,33.50811731,http://place.map.kakao.com/10287865
588,11790122,누가한의원,병원,제주특별자치도 제주시 동광로 102,126.5385914,33.50555859,http://place.map.kakao.com/11790122
589,9610419,한국한의원,병원,제주특별자치도 제주시 동광로 113,126.53907,33.50663597,http://place.map.kakao.com/9610419
590,10767654,진영미한의원,병원,제주특별자치도 제주시 동광로2길 1,126.5305648,33.50099974,http://place.map.kakao.com/10767654
591,10195640,김한신의원,병원,제주특별자치도 제주시 동광로 82,126.5370469,33.50436723,http://place.map.kakao.com/10195640
592,901611624,밸런스웰가의원,병원,제주특별자치도 제주시 동광로 90,126.5377398,33.50481611,http://place.map.kakao.com/901611624
593,1225959809,한라성심의원,병원,제주특별자치도 제주시 동광로 107,126.5387453,33.50638231,http://place.map.kakao.com/1225959809
594,10266529,다나산부인과의원,병원,제주특별자치도 제주시 고마로 47,126.5394706,33.51004548,http://place.map.kakao.com/10266529
595,2132734193,정내과의원,병원,제주특별자치도 제주시 동문로 70,126.5340333,33.51326005,http://place.map.kakao.com/2132734193
596,9729962,노동의원,병원,제주특별자치도 제주시 만덕로3길 2,126.5321995,33.51480027,http://place.map.kakao.com/9729962
597,10402329,박태영치과의원,병원,제주특별자치도 제주시 동문로 56,126.5326258,33.51318984,http://place.map.kakao.com/10402329
598,10802191,제주제일의원,병원,제주특별자치도 제주시 동문로20길 1,126.5366317,33.51362683,http://place.map.kakao.com/10802191
599,11277620,청하당한의원,병원,제주특별자치도 제주시 동문로 58,126.5328808,33.51321604,http://place.map.kakao.com/11277620
600,8822432,김봉준통합치의학과치과의원,병원,제주특별자치도 제주시 동문로 51,126.5321423,33.51344046,http://place.map.kakao.com/8822432
601,1716772795,양택상치과의원,병원,제주특별자치도 제주시 동문로 76,126.5348026,33.51350096,http://place.map.kakao.com/1716772795
602,8993636,명치과의원,병원,제주특별자치도 제주시 동문로 45,126.5313941,33.51326452,http://place.map.kakao.com/8993636
603,10449127,사라봉한의원,병원,제주특별자치도 제주시 동문로 96,126.5367472,33.51377151,http://place.map.kakao.com/10449127
604,9779317,바른정의원,병원,제주특별자치도 제주시 성지로 76-1,126.5313518,33.51152249,http://place.map.kakao.com/9779317
605,16461011,사회복지법인샘터원,병원,제주특별자치도 서귀포시 중산간동로 8178,126.5429266,33.26295595,http://place.map.kakao.com/16461011
606,570660517,아라요양병원,병원,제주특별자치도 제주시 한북로 309,126.5468743,33.45652881,http://place.map.kakao.com/570660517
607,8068195,제주대학교병원,병원,제주특별자치도 제주시 아란13길 15,126.5452564,33.46727355,http://place.map.kakao.com/8068195
608,842883492,제주선한병원,병원,제주특별자치도 제주시 중앙로 616,126.5470837,33.46879582,http://place.map.kakao.com/842883492
609,10410325,911매일의원,병원,제주특별자치도 제주시 아연로 603,126.5435879,33.47774758,http://place.map.kakao.com/10410325
610,1049291671,참정형외과의원,병원,제주특별자치도 제주시 중앙로 570,126.5452373,33.47258209,http://place.map.kakao.com/1049291671
611,419204383,이순재내과의원,병원,제주특별자치도 제주시 중앙로 543,126.5457356,33.47500921,http://place.map.kakao.com/419204383
612,316477913,민소아청소년과의원,병원,제주특별자치도 제주시 인다10길 35,126.5494128,33.4746079,http://place.map.kakao.com/316477913
613,15926026,홍소아청소년과의원,병원,제주특별자치도 제주시 아란7길 18,126.5435141,33.4745809,http://place.map.kakao.com/15926026
614,19293895,아라치과의원,병원,제주특별자치도 제주시 중앙로 531,126.5449765,33.47595851,http://place.map.kakao.com/19293895
615,644603960,제주클라인치과의원,병원,제주특별자치도 제주시 중앙로 543,126.545741,33.47501464,http://place.map.kakao.com/644603960
616,455011778,한라산한의원,병원,제주특별자치도 제주시 중앙로 528,126.5443977,33.47595819,http://place.map.kakao.com/455011778
617,2035394440,탐라우리들의원,병원,제주특별자치도 제주시 중앙로 552,126.5453535,33.47423424,http://place.map.kakao.com/2035394440
618,522115831,사랑의치과의원,병원,제주특별자치도 제주시 중앙로 552,126.5453491,33.47424143,http://place.map.kakao.com/522115831
619,17391664,제주다스름한의원,병원,제주특별자치도 제주시 중앙로 567,126.5458498,33.47270875,http://place.map.kakao.com/17391664
620,2059957292,품듯한의원,병원,제주특별자치도 제주시 중앙로 491,126.5441374,33.47922732,http://place.map.kakao.com/2059957292
621,25807114,문치과의원,병원,제주특별자치도 제주시 중앙로 568,126.5453132,33.47288169,http://place.map.kakao.com/25807114
622,1708234625,제주탑플란트치과의원,병원,제주특별자치도 제주시 중앙로 545,126.5458053,33.47484898,http://place.map.kakao.com/1708234625
623,24528021,아라한의원,병원,제주특별자치도 제주시 중앙로 570,126.545267,33.47265793,http://place.map.kakao.com/24528021
624,981508624,웃음꽃피어나는약수당한의원,병원,제주특별자치도 제주시 중앙로 545,126.5457504,33.4748614,http://place.map.kakao.com/981508624
625,204687729,심연정신건강의학과의원,병원,제주특별자치도 제주시 중앙로 570,126.5452627,33.47265431,http://place.map.kakao.com/204687729
626,15292313,한마음병원,병원,제주특별자치도 제주시 연신로 52,126.5462368,33.49628689,http://place.map.kakao.com/15292313
627,21092199,김기준이비인후과의원,병원,제주특별자치도 제주시 승천로 75,126.5432706,33.49228734,http://place.map.kakao.com/21092199
628,17125444,정소아청소년과의원,병원,제주특별자치도 제주시 승천로 74,126.5425695,33.49219099,http://place.map.kakao.com/17125444
629,19148387,이도한의원,병원,제주특별자치도 제주시 승천로 81,126.5436004,33.49177104,http://place.map.kakao.com/19148387
630,1270536396,미소아치과치과의원,병원,제주특별자치도 제주시 신설로6길 1,126.5425171,33.49396513,http://place.map.kakao.com/1270536396
631,24955005,연세알막툼치과보철과치과의원,병원,제주특별자치도 제주시 승천로 74,126.5425695,33.49218197,http://place.map.kakao.com/24955005
632,1072613788,심미치과의원,병원,제주특별자치도 제주시 승천로 58,126.541626,33.49318286,http://place.map.kakao.com/1072613788
633,19325114,밝은한의원,병원,제주특별자치도 제주시 태성중2길 33,126.5485332,33.49920923,http://place.map.kakao.com/19325114
634,17200918,이화소아청소년과,병원,제주특별자치도 제주시 신설로7길 4,126.5437487,33.49222239,http://place.map.kakao.com/17200918
635,21698827,힐링치과의원,병원,제주특별자치도 제주시 승천로 75,126.5431805,33.49223291,http://place.map.kakao.com/21698827
636,9085420,상쾌한이비인후과,병원,제주특별자치도 제주시 동광로 124,126.5402485,33.50704065,http://place.map.kakao.com/9085420
