num,id,store,business,location,x,y,url
62,13188008,초록마을,아파트,제주특별자치도 제주시 한림읍 귀덕7길 5,126.2854808,33.44182466,http://place.map.kakao.com/13188008
63,827299222,라모인빌리지,아파트,제주특별자치도 서귀포시 안덕면 녹차분재로 81,126.2988999,33.29031034,http://place.map.kakao.com/827299222
64,27094551,해성아파트,아파트,제주특별자치도 제주시 한림읍 귀덕동길 58,126.2918745,33.44059551,http://place.map.kakao.com/27094551
65,2059847810,산방산코아루아이비타운,아파트,제주특별자치도 서귀포시 안덕면 사계북로 137,126.3020203,33.23827605,http://place.map.kakao.com/2059847810
66,1706944997,그린트리아파트,아파트,제주특별자치도 제주시 애월읍 애월로10길 4,126.3196589,33.46367659,http://place.map.kakao.com/1706944997
67,17135811,남전사원아파트,아파트,제주특별자치도 서귀포시 안덕면 화순서서로 15,126.3287009,33.25240517,http://place.map.kakao.com/17135811
68,1187112551,혁승애월다움아파트,아파트,제주특별자치도 제주시 애월읍 애원로 11,126.3206695,33.46334133,http://place.map.kakao.com/1187112551
69,335030470,서귀포화순코아루푸르나임아파트,아파트,제주특별자치도 서귀포시 안덕면 화순중앙로12번길 39,126.3303957,33.24897735,http://place.map.kakao.com/335030470
70,1100614769,제주화순블루팰리스아파트,아파트,제주특별자치도 서귀포시 안덕면 화순중앙로12번길 3,126.3341502,33.2498324,http://place.map.kakao.com/1100614769
71,142058244,엘림피렌체1차아파트,아파트,제주특별자치도 서귀포시 안덕면 화순중앙로 95,126.3362871,33.24353161,http://place.map.kakao.com/142058244
72,904718050,엘림피렌체3차아파트,아파트,제주특별자치도 서귀포시 안덕면 화순재남로 5,126.3320265,33.2467438,http://place.map.kakao.com/904718050
73,756637733,서광아이비파크,아파트,제주특별자치도 서귀포시 안덕면 서광동로 40,126.3316579,33.29007787,http://place.map.kakao.com/756637733
74,810649749,신화오션빌,아파트,제주특별자치도 서귀포시 안덕면 동광로 64,126.3358431,33.3027562,http://place.map.kakao.com/810649749
75,8047593,이강센스타운,아파트,제주특별자치도 제주시 애월읍 고내동길 21,126.3492336,33.46860656,http://place.map.kakao.com/8047593
76,810632507,대평아르테라스,아파트,제주특별자치도 서귀포시 안덕면 대평감산로 61,126.3643836,33.23917297,http://place.map.kakao.com/810632507
