num,id,store,business,location,x,y,url
91,12822190,해성사,사찰,제주특별자치도 제주시 해안마을북길 13-46,126.4487988,33.46556225,http://place.map.kakao.com/12822190
92,8903225,법화사,사찰,제주특별자치도 서귀포시 하원북로35번길 15-28,126.4576028,33.26532872,http://place.map.kakao.com/8903225
93,17572367,법화사 대웅전,사찰,제주특별자치도 서귀포시 하원북로35번길 15-28,126.4575987,33.26531067,http://place.map.kakao.com/17572367
94,1677333496,부혜사,사찰,제주특별자치도 제주시 고래소길 10,126.4505733,33.47688691,http://place.map.kakao.com/1677333496
95,26914099,천운사,사찰,제주특별자치도 서귀포시 일주서로344번길 66,126.4695259,33.25800488,http://place.map.kakao.com/26914099
96,12822145,원만사,사찰,제주특별자치도 서귀포시 중산간서로446번길 213-76,126.4663614,33.28213318,http://place.map.kakao.com/12822145
97,8032613,쌍계암,사찰,제주특별자치도 서귀포시 1100로 740-91,126.4673952,33.30404244,http://place.map.kakao.com/8032613
98,12631106,영주암,사찰,제주특별자치도 서귀포시 하원동 1856,126.467719,33.30394375,http://place.map.kakao.com/12631106
99,10722216,정광사,사찰,제주특별자치도 제주시 해안마을길 188,126.460093,33.44904785,http://place.map.kakao.com/10722216
100,12822202,불광 포교원,사찰,제주특별자치도 제주시 광평길 19,126.4694005,33.48118118,http://place.map.kakao.com/12822202
101,8753820,장안사,사찰,제주특별자치도 제주시 서해안로 195,126.4686788,33.50633966,http://place.map.kakao.com/8753820
102,11079026,법정사,사찰,제주특별자치도 서귀포시 1100로 740-168,126.4743188,33.3099117,http://place.map.kakao.com/11079026
103,9921898,자광사,사찰,제주특별자치도 서귀포시 말질로161번길 53,126.484992,33.23686725,http://place.map.kakao.com/9921898
104,17103439,수운교 용흥지부,사찰,제주특별자치도 서귀포시 일주서로176번길 55,126.4879185,33.25534104,http://place.map.kakao.com/17103439
105,10790419,존자암,사찰,제주특별자치도 서귀포시 하원동 산 1-1,126.4803359,33.34112928,http://place.map.kakao.com/10790419
106,10492296,선림사,사찰,제주특별자치도 제주시 은수길 87-16,126.4892924,33.46791394,http://place.map.kakao.com/10492296
107,10625322,용운사,사찰,제주특별자치도 서귀포시 염돈로 20-5,126.4946825,33.25179467,http://place.map.kakao.com/10625322
108,12380678,영원사,사찰,제주특별자치도 서귀포시 영실로 506,126.4957246,33.34897725,http://place.map.kakao.com/12380678
109,9496187,천왕사,사찰,제주특별자치도 제주시 1100로 2528-111,126.4949766,33.40777439,http://place.map.kakao.com/9496187
110,27087439,충혼각,사찰,제주특별자치도 제주시 1100로 2576-10,126.4915375,33.41796018,http://place.map.kakao.com/27087439
111,791502980,해봉사,사찰,제주특별자치도 제주시 연동 1423,126.4942539,33.47677532,http://place.map.kakao.com/791502980
