id,store,business,location,x,y,url
1724580722,짚불도,음식점,제주특별자치도 제주시 한경면 판포1길 6,126.1992930546226,33.364975446976956,http://place.map.kakao.com/1724580722
857006575,판포리아,음식점,,126.19843237206571,33.3655658431257,http://place.map.kakao.com/857006575
893545204,해녀스낵,음식점,제주특별자치도 제주시 한경면 일주서로 4533-19,126.198295303429,33.3655153706575,http://place.map.kakao.com/893545204
1517809403,제주그때그집 제주협재판포점,음식점,제주특별자치도 제주시 한경면 판포1길 44-1,126.196091850641,33.3637331061302,http://place.map.kakao.com/1517809403
1409223828,스톤그레이,음식점,제주특별자치도 제주시 한경면 일주서로 4459-10,126.19282619405504,33.362499280118236,http://place.map.kakao.com/1409223828
1263676583,인판포,음식점,제주특별자치도 제주시 한경면 일주서로 4533-21,126.198105762247,33.3655628322967,http://place.map.kakao.com/1263676583
1785463108,들꽃정원,음식점,제주특별자치도 제주시 한경면 판포1길 37,126.1965853079569,33.364636987747936,http://place.map.kakao.com/1785463108
312921455,금등641,음식점,제주특별자치도 제주시 한경면 금등3길 25,126.193252903999,33.3638787796438,http://place.map.kakao.com/312921455
1899211879,마루다이닝,음식점,제주특별자치도 서귀포시 대정읍 서삼중로 77,126.203339577513,33.2698199751516,http://place.map.kakao.com/1899211879
1012927839,제주고로,음식점,제주특별자치도 서귀포시 대정읍 서삼중로 94,126.20244739967076,33.27114862699875,http://place.map.kakao.com/1012927839
25656041,신토불이,음식점,제주특별자치도 서귀포시 대정읍 서삼중로 94,126.202559574425,33.2710880375952,http://place.map.kakao.com/25656041
1030718114,연리지가든,음식점,제주특별자치도 제주시 한경면 두조로 190-20,126.20232131085696,33.34514191445301,http://place.map.kakao.com/1030718114
26842431,판포어촌계직영 펜션식당,음식점,제주특별자치도 제주시 한경면 일주서로 4542,126.201099603633,33.3648157835439,http://place.map.kakao.com/26842431
178804098,포포우동,음식점,제주특별자치도 제주시 한경면 판조로 47-1,126.20804337645,33.3645086532377,http://place.map.kakao.com/178804098
2048345845,박김식당,음식점,제주특별자치도 서귀포시 대정읍 영락중동로 30,126.21240885249983,33.25942185288341,http://place.map.kakao.com/2048345845
2074805360,조수리순이네집밥,음식점,제주특별자치도 제주시 한경면 불그못로 79,126.21836509567646,33.29637737815622,http://place.map.kakao.com/2074805360
15552015,농업회사법인 제주옹기마을,음식점,제주특별자치도 제주시 한경면 신정로 514,126.219455477594,33.2988347811965,http://place.map.kakao.com/15552015
1684386766,제주탐나도다,음식점,제주특별자치도 제주시 한경면 두조로 260,126.210772261045,33.3419159149881,http://place.map.kakao.com/1684386766
26941167,신스버거,음식점,제주특별자치도 제주시 한림읍 월령2길 2,126.216578175966,33.374651594858,http://place.map.kakao.com/26941167
24123423,선인장식당,음식점,제주특별자치도 제주시 한림읍 월령안길 14-3,126.215176362457,33.377585525448,http://place.map.kakao.com/24123423
957401950,월령작야달의객잔,음식점,제주특별자치도 제주시 한림읍 월령3길 39-5,126.2163870401904,33.37942880884454,http://place.map.kakao.com/957401950
1125371845,아꼬운디,음식점,제주특별자치도 제주시 한림읍 월령3길 27-2,126.216095107893,33.3781899860325,http://place.map.kakao.com/1125371845
1439387530,월령작야,음식점,제주특별자치도 제주시 한림읍 월령3길 39-5,126.21639794768177,33.37941084593807,http://place.map.kakao.com/1439387530
9398345,일출식당,음식점,제주특별자치도 제주시 한림읍 월령안길 5-7,126.215621935122,33.3767913375712,http://place.map.kakao.com/9398345
158923474,제주해물한끼,음식점,제주특별자치도 제주시 한림읍 한림로 16-3,126.218478776143,33.3762503725731,http://place.map.kakao.com/158923474
2009342706,제주어감곽,음식점,제주특별자치도 제주시 한림읍 한림로 33,126.218425484384,33.3771624450826,http://place.map.kakao.com/2009342706
21550806,블루하와이 구내,음식점,제주특별자치도 제주시 한림읍 한림로 77,126.218048390251,33.3813542601899,http://place.map.kakao.com/21550806
1818363725,동수식당,음식점,제주특별자치도 서귀포시 대정읍 일과대수로27번길 16-2,126.22984504284963,33.238940144121266,http://place.map.kakao.com/1818363725
21487769,대정새미식당,음식점,제주특별자치도 서귀포시 대정읍 일주서로3000번길 139,126.22898149277,33.257741439649,http://place.map.kakao.com/21487769
535088353,다랑꽃,음식점,제주특별자치도 서귀포시 대정읍 일주서로3000번길 137-19,126.22714416601,33.2582403430373,http://place.map.kakao.com/535088353
